rebalance_date,selection_date,rank,symbol,holding_name,sector,score,ret_3m,ret_6m,median_daily_value,median_daily_volume,coverage_ratio,score_momentum,score_value,score_quality,score_growth,score_low_risk,score_liquidity,has_fundamentals,fundamental_period_end,fundamental_filing_date,net_income_ttm,earnings_yield,pe_ratio,book_to_price,pb_ratio,roe,roa,cash_conversion,leverage_inverse,revenue_growth,net_income_growth,positive_earnings_count_4p,margin_stability_4p,fundamental_row_age_days,target_weight
2022-07-03,2022-06-29,1,ABUK,Abou Kir Fertilizers,materials,0.8773015873015871,-0.12692307692307692,0.10194174757281549,22113056.0,898114.0,1.0,0.8095238095238095,1.0,1.0,0.5666666666666668,0.7777777777777778,1.0,True,2022-03-31,2022-05-30,1289617385.0,0.04502134215424599,22.2116878829142,0.3017848589458563,3.313618859120469,0.14918356842522484,0.09459838553187806,1.159586443540384,0.6341072715343549,,-0.6332153722640534,2.0,,30.0,0.125
2022-07-03,2022-06-29,2,JUFO,Juhayna Food Industries,consumer,0.8126984126984128,0.043165467625899234,0.021126760563380254,1511534.7799999998,206825.0,1.0,0.8571428571428572,1.0,1.0,0.6666666666666667,0.5555555555555557,0.3333333333333333,True,2022-03-31,2022-05-30,547471394.0,0.08021339290384023,12.466746060708333,0.4853692747868919,2.060286985489685,0.16526260946175267,0.09722775181786365,1.6195350290758754,0.5883227436292262,,0.04043119743711632,4.0,,30.0,0.125
2022-07-03,2022-06-29,3,RMDA,Tenth Of Ramadan Pharmaceutical Industries&Diagnostic-Rameda,healthcare,0.675,0.07407407407407396,-0.1853932584269663,2451112.0999999996,1699493.0,1.0,0.33333333333333337,0.8999999999999999,1.0,0.6166666666666668,0.6666666666666667,0.6666666666666666,True,2022-03-31,2022-05-30,222726199.0,0.10165761225601591,9.836941649599112,0.6186403451387205,1.6164480830550512,0.1643242524591906,0.09220121833406876,1.3223346661611193,0.5610931859067281,,0.22992839317856473,4.0,,30.0,0.125
2022-08-01,2022-07-31,1,ABUK,Abou Kir Fertilizers,materials,0.9203809523809524,-0.0626515763945027,0.08873239436619729,20057085.0,823879.0,1.0,0.8857142857142858,1.0,1.0,0.6800000000000002,0.8666666666666667,1.0,True,2022-03-31,2022-05-30,1289617385.0,0.04407005031916274,22.691147224880194,0.29540820604014395,3.3851463146697656,0.14918356842522484,0.09459838553187806,1.159586443540384,0.6341072715343549,,-0.6332153722640534,2.0,,62.0,0.125
2022-08-01,2022-07-31,2,JUFO,Juhayna Food Industries,consumer,0.8416190476190478,0.017735334242837686,0.06571428571428561,998334.0,134767.0,1.0,0.9142857142857145,1.0,1.0,0.7400000000000001,0.7333333333333334,0.2,True,2022-03-31,2022-05-30,547471394.0,0.07795537514113159,12.827851808673678,0.4717060646387354,2.119964263690076,0.16526260946175267,0.09722775181786365,1.6195350290758754,0.5883227436292262,,0.04043119743711632,4.0,,62.0,0.125
2022-08-01,2022-07-31,3,HELI,Heliopolis Housing,real_estate,0.6791428571428573,0.10317460317460303,-0.10032362459546929,15580219.530000001,3104932.0,1.0,0.45714285714285724,1.0,1.0,0.42,0.20000000000000004,0.8,True,2022-03-31,2022-05-30,4121332.0,0.0005552055873212647,1801.1346118196736,0.11128467384940338,8.985963344361828,0.0049890570562537645,0.000997904837904946,107.5632395060626,0.20001872631504103,,-0.9771228778182652,2.0,,62.0,0.125
2022-08-01,2022-07-31,4,RMDA,Tenth Of Ramadan Pharmaceutical Industries&Diagnostic-Rameda,healthcare,0.6630952380952382,0.18382352941176472,0.03205128205128216,2073325.39,1463801.0,1.0,0.37142857142857144,0.8999999999999999,1.0,0.6500000000000001,0.6666666666666669,0.4,True,2022-03-31,2022-05-30,222726199.0,0.09155499240448636,10.922397279899705,0.5571605592864252,1.7948147680818156,0.1643242524591906,0.09220121833406876,1.3223346661611193,0.5610931859067281,,0.22992839317856473,4.0,,62.0,0.125
2022-08-01,2022-07-31,5,AMOC,Alexandria Mineral Oils Company,energy,0.6607619047619049,0.18902439024390238,-0.044117647058823595,5891077.5,1530150.0,1.0,0.37142857142857155,1.0,1.0,0.36000000000000004,0.5333333333333334,0.6,True,2022-06-30,2022-07-31,1194122765.0,0.23707729334802505,4.218033645811953,0.645921492003931,1.5481757649796766,0.3670373199883899,0.2426491231580736,0.4524672209896275,0.6611020458784655,,-3.44556367314572,1.0,,0.0,0.125
2022-09-01,2022-08-31,1,JUFO,Juhayna Food Industries,consumer,0.8398148148148147,-0.16837315130830488,0.1421874999999999,379599.36000000004,51449.0,1.0,1.0000000000000002,1.0,1.0,0.6944444444444446,0.5925925925925927,0.1111111111111111,True,2022-06-30,2022-08-16,528937311.0,0.0768617534193827,13.010371940692988,0.44928042504044713,2.2257813700874536,0.17107745883311767,0.08799819367574922,0.9757448194082872,0.5143763198025377,,-0.033853975208794185,4.0,,15.0,0.125
2022-09-01,2022-08-31,2,ABUK,Abou Kir Fertilizers,materials,0.8198412698412699,0.0011881188118811892,0.18685446009389683,20057085.0,823879.0,1.0,0.8253968253968254,0.6666666666666667,0.875,0.75,1.0000000000000002,0.8888888888888888,True,2022-06-30,2022-08-29,3203044942.0,0.10040824554107114,9.959341432681029,0.3494972937658716,2.861252484174886,0.28729334198603174,0.22933889812502242,0.7772816610701181,0.798274323169567,,1.4837172476548153,3.0,,2.0,0.125
2022-09-01,2022-08-31,3,HELI,Heliopolis Housing,real_estate,0.7275132275132274,0.2426778242677825,0.001686340640809636,17266736.16,3231371.0,1.0,0.5238095238095238,1.0,1.0,0.6666666666666667,0.2592592592592593,0.7777777777777778,True,2022-06-30,2022-08-29,136620355.0,0.017227409729588614,58.047031776487486,0.09629981258533503,10.384236201019197,0.1788934917637844,0.032527567719368926,2.9719192868441895,0.18182644543782045,,32.14956305388646,3.0,,2.0,0.125
2022-09-01,2022-08-31,4,RMDA,Tenth Of Ramadan Pharmaceutical Industries&Diagnostic-Rameda,healthcare,0.7048677248677249,0.36956521739130443,0.3034482758620689,2273373.39,1368992.0,1.0,0.5396825396825397,0.8999999999999999,1.0,0.6666666666666667,0.6296296296296297,0.3333333333333333,True,2022-06-30,2022-08-29,243527864.0,0.08527533944015907,11.726719665557448,0.49526393952955927,2.019125399983449,0.17218160385583556,0.09525973713005939,0.959242746037472,0.5532515378926229,,0.09339568085566796,4.0,,2.0,0.125
2022-09-01,2022-08-31,5,HRHO,EFG Holding,financials,0.693015873015873,-0.012524084778420153,-0.1500829187396352,27134226.900000002,2946775.0,1.0,0.5396825396825397,0.9,0.7,0.4444444444444445,0.6666666666666667,1.0,True,2022-06-30,2022-08-29,1447519094.0,0.09674808028856488,10.336122401781596,1.274112636341937,0.7848599656550516,0.07593369497247521,0.014595339514208197,-1.8652821991721513,0.19221163305037092,,-0.04140778837534198,4.0,,2.0,0.125
2022-09-01,2022-08-31,6,AMOC,Alexandria Mineral Oils Company,energy,0.6643650793650794,12.98005698005698,12.085333333333333,4813673.92,1290162.0,1.0,0.5238095238095238,1.0,1.0,0.40555555555555556,0.11111111111111112,0.5555555555555556,True,2022-06-30,2022-07-31,1194122765.0,0.22717480197968004,4.401896650885807,0.618941970224897,1.615660349606996,0.3670373199883899,0.2426491231580736,0.4524672209896275,0.6611020458784655,,-3.44556367314572,1.0,,31.0,0.125
2022-09-01,2022-08-31,7,MCQE,Misr Cement - Qena,materials,0.553915343915344,0.11324786324786329,0.06543967280163598,1971514.95,203699.0,1.0,0.2698412698412698,0.8833333333333333,0.7583333333333333,0.3722222222222223,0.8518518518518519,0.2222222222222222,True,2022-06-30,2022-08-16,138301808.0,0.13825756557901472,7.232877244815194,1.9246729626519514,0.5195687887786031,0.07183431588736697,0.03426105767404916,1.834328304659618,0.47694555521025617,,-0.21750141850767135,3.0,,15.0,0.125
2022-09-01,2022-08-31,8,CCAP,QALA For Financial Investments,financials,0.5134126984126984,0.12500000000000022,-0.11184210526315785,6680469.899999999,5475795.0,1.0,0.36507936507936506,0.5,0.725,0.4777777777777778,0.4444444444444445,0.6666666666666666,True,2022-03-31,2022-05-30,-2383926000.0,-0.5490085666330752,,-0.02313829737448156,,23.72726729835178,-0.023917583868597853,,-0.0010080210067116013,,0.04632777586120618,0.0,,93.0,0.125
2022-10-02,2022-09-29,1,RMDA,Tenth Of Ramadan Pharmaceutical Industries&Diagnostic-Rameda,healthcare,0.8131428571428574,0.20945945945945943,0.3065693430656933,2324738.6,1368992.0,1.0,0.8571428571428573,0.8999999999999999,1.0,0.6600000000000001,0.8000000000000002,0.3,True,2022-06-30,2022-08-29,243527864.0,0.09003932488374337,11.106258307591446,0.5229323160395905,1.912293368238293,0.17218160385583556,0.09525973713005939,0.959242746037472,0.5532515378926229,,0.09339568085566796,4.0,,31.0,0.125
2022-10-02,2022-09-29,2,AMOC,Alexandria Mineral Oils Company,energy,0.7849285714285714,13.2,12.21808510638298,6319221.52,1650623.0,1.0,0.8714285714285717,1.0,1.0,0.5350000000000001,0.10000000000000002,0.6,True,2022-06-30,2022-09-28,485667884.0,0.09061432890680025,11.035782221910313,0.44232076683038773,2.260802736362274,0.2048611227461251,0.12756997100109452,1.2009913033491835,0.6227143993503641,,-0.593284795973218,2.0,,1.0,0.125
2022-10-02,2022-09-29,3,HELI,Heliopolis Housing,real_estate,0.7471428571428573,0.14087301587301582,0.13188976377952755,12544362.36,2314458.0,1.0,0.5571428571428573,1.0,1.0,0.7000000000000001,0.30000000000000004,0.8,True,2022-06-30,2022-08-29,136620355.0,0.01779666326847937,56.190308537845624,0.09948189334902437,10.052080497619592,0.1788934917637844,0.032527567719368926,2.9719192868441895,0.18182644543782045,,32.14956305388646,3.0,,31.0,0.125
2022-10-02,2022-09-29,4,ABUK,Abou Kir Fertilizers,materials,0.7459404761904763,0.1926211926211927,0.1120000000000001,22237199.7,933927.0,1.0,0.642857142857143,0.7249999999999999,0.8104166666666668,0.66,0.8,1.0,True,2022-06-30,2022-08-29,3203044942.0,0.10235163093864028,9.77024001307316,0.35626175751617883,2.8069249053614387,0.28729334198603174,0.22933889812502242,0.7772816610701181,0.798274323169567,,1.4837172476548153,3.0,,31.0,0.125
2022-10-02,2022-09-29,5,JUFO,Juhayna Food Industries,consumer,0.7419761904761906,0.00694444444444442,0.11882716049382713,379599.36000000004,51576.0,1.0,0.6571428571428571,1.0,1.0,0.5150000000000001,0.7333333333333334,0.2,True,2022-06-30,2022-08-16,528937311.0,0.07749785068906036,12.903583662110007,0.4529986078683681,2.2075123027543144,0.17107745883311767,0.08799819367574922,0.9757448194082872,0.5143763198025377,,-0.033853975208794185,4.0,,44.0,0.125
2022-10-02,2022-09-29,6,CCAP,QALA For Financial Investments,financials,0.7187619047619048,0.11016949152542388,-0.015037593984962405,21906241.43,17249009.0,1.0,0.5714285714285715,0.9,0.925,0.39000000000000007,0.5333333333333333,0.9,True,2022-06-30,2022-09-29,-1620844000.0,-0.38467152698818563,,1.7625962145804346,0.5673449152607186,-0.21824143488232342,-0.01525292522752831,,0.0698901436189363,,-0.3200946673680307,1.0,,0.0,0.125
2022-10-02,2022-09-29,7,ETEL,Telecom Egypt,telecom,0.6348095238095237,0.22851002865329506,-0.006373117033603881,9069698.26,636156.0,1.0,0.2571428571428572,1.0,1.0,0.41000000000000003,0.46666666666666673,0.7,True,2022-06-30,2022-08-29,8327101000.0,0.28443168277968606,3.515782736392893,1.5013041989175762,0.6660875262461725,0.18945639596875716,0.08662606432540279,1.9198472553653427,0.45723483697899603,,0.08720599803503637,4.0,,31.0,0.125
2022-10-02,2022-09-29,8,ARCC,Arabian Cement Company,materials,0.5522142857142858,0.47875354107648715,0.27941176470588225,125786.57,30120.0,1.0,0.5857142857142857,0.5625,0.7875000000000001,0.665,0.3,0.1,True,2022-06-30,2022-08-14,176962648.0,0.08950973563493855,11.171969092596308,0.5935945597436108,1.684651558181272,0.150792715609793,0.049970092785057096,2.8853279308975983,0.3313826704624442,,0.7809032304916022,4.0,,46.0,0.125
2022-11-01,2022-10-31,1,ABUK,Abou Kir Fertilizers,materials,0.8217738095238095,0.2881064834693001,0.26050420168067223,23265990.26,935338.0,1.0,0.7928571428571429,0.8499999999999999,0.885,0.7525000000000001,0.7666666666666667,0.85,True,2022-09-30,2022-10-24,5980527527.0,0.1755331495866475,5.6969296247167,0.4544490874032907,2.2004665158730363,0.3862548180911507,0.24170035381921726,0.7697784740921233,0.6257536281713885,,0.8671381873479813,4.0,,7.0,0.125
2022-11-01,2022-10-31,2,RMDA,Tenth Of Ramadan Pharmaceutical Industries&Diagnostic-Rameda,healthcare,0.8125833333333334,0.09316770186335388,0.2846715328467153,1739261.92,966796.0,1.0,0.9,0.8999999999999999,1.0,0.6925000000000001,0.7833333333333334,0.15,True,2022-06-30,2022-08-29,243527864.0,0.09157408610335262,10.920119900201646,0.5318459350629925,1.8802437587147462,0.17218160385583556,0.09525973713005939,0.959242746037472,0.5532515378926229,,0.09339568085566796,4.0,,63.0,0.125
2022-11-01,2022-10-31,3,AMOC,Alexandria Mineral Oils Company,energy,0.808107142857143,11.742930591259638,12.846368715083797,7181249.380000001,1741179.0,1.0,0.992857142857143,1.0,1.0,0.5525000000000001,0.05000000000000001,0.5,True,2022-09-30,2022-10-27,391527653.0,0.07541226369122257,13.260442679383361,0.5461128207202471,1.8311234639778986,0.13808916551668618,0.0761948871639036,-0.20536340762628075,0.5517803433658703,,-0.193836640431427,3.0,,4.0,0.125
2022-11-01,2022-10-31,4,ETEL,Telecom Egypt,telecom,0.7821071428571429,0.3676360924683073,0.1534591194968553,12375369.36,705813.0,1.0,0.692857142857143,1.0,1.0,0.5925000000000001,0.45000000000000007,0.7,True,2022-06-30,2022-08-29,8327101000.0,0.2659761919123018,3.7597350078977065,1.4038913310488783,0.7123058443938662,0.18945639596875716,0.08662606432540279,1.9198472553653427,0.45723483697899603,,0.08720599803503637,4.0,,63.0,0.125
2022-11-01,2022-10-31,5,HRHO,EFG Holding,financials,0.6919285714285714,0.14529914529914545,0.07200000000000006,29140724.8,2860755.0,1.0,0.5214285714285715,0.675,0.925,0.4050000000000001,0.8000000000000002,0.95,True,2022-06-30,2022-08-29,1447519094.0,0.09250632676845057,10.81007142898524,1.2182513547112737,0.8208486665192345,0.07593369497247521,0.014595339514208197,-1.8652821991721513,0.19221163305037092,,-0.04140778837534198,4.0,,63.0,0.125
2022-11-01,2022-10-31,6,ARCC,Arabian Cement Company,materials,0.6781428571428574,0.25750000000000006,0.2798982188295165,119459.7,22885.0,1.0,0.9571428571428573,0.54,0.7750000000000001,0.78,0.45000000000000007,0.05,True,2022-06-30,2022-08-14,176962648.0,0.09289081908834577,10.765326539417517,0.616016620648439,1.6233328233049422,0.150792715609793,0.049970092785057096,2.8853279308975983,0.3313826704624442,,0.7809032304916022,4.0,,78.0,0.125
2022-11-01,2022-10-31,7,EAST,Eastern Company,consumer,0.6684404761904763,0.6336499321573947,0.44711538461538436,12592632.02,1610311.0,1.0,0.4928571428571428,0.8,0.9500000000000001,0.5225000000000001,0.43333333333333335,0.75,True,2022-06-30,2022-09-28,4280184000.0,0.1613945701357466,6.195995312351058,0.46376383861236803,2.1562698872600956,0.34801025155099796,0.19602529093848844,1.6152223829629755,0.563274472705476,,0.06209594631782456,4.0,,33.0,0.125
2022-11-01,2022-10-31,8,MCQE,Misr Cement - Qena,materials,0.6259285714285714,0.21861924686192458,0.26492942453854496,3482992.74,324301.0,1.0,0.6714285714285715,0.75,0.525,0.445,0.9500000000000002,0.3,True,2022-06-30,2022-08-16,138301808.0,0.12366041487839771,8.086662178704128,1.7214671477110157,0.5808998454194555,0.07183431588736697,0.03426105767404916,1.834328304659618,0.47694555521025617,,-0.21750141850767135,3.0,,76.0,0.125
2022-12-01,2022-11-30,1,AMOC,Alexandria Mineral Oils Company,energy,0.8079285714285717,0.2878411910669969,13.177966101694915,8510734.62,2061987.0,1.0,0.9214285714285717,1.0,1.0,0.8150000000000002,0.10000000000000002,0.4,True,2022-09-30,2022-11-29,616438608.0,0.10286732348111659,9.721260028541236,0.3777693942154939,2.647117567786771,0.27230189913806835,0.17063333831932176,-0.587957668933027,0.6266329352069763,,0.5744446229446787,4.0,,1.0,0.125
2022-12-01,2022-11-30,2,ABUK,Abou Kir Fertilizers,materials,0.7757857142857144,0.48968029138000824,0.46594982078853064,24665962.23,935958.0,1.0,0.7142857142857143,0.8,0.92,0.725,0.6000000000000001,0.85,True,2022-09-30,2022-11-29,9742009076.0,0.22834251229498537,4.379385993214199,0.3647528447274946,2.7415824563262725,0.626019825741398,0.5031888598660749,0.9330155363324771,0.8037906136121904,,0.6289548090897032,4.0,,1.0,0.125
2022-12-01,2022-11-30,3,RMDA,Tenth Of Ramadan Pharmaceutical Industries&Diagnostic-Rameda,healthcare,0.7686785714285715,-0.010526315789473717,0.3925925925925924,1730564.84,966796.0,1.0,0.7714285714285716,0.8999999999999999,1.0,0.6225000000000002,0.8500000000000001,0.1,True,2022-09-30,2022-11-29,268908413.0,0.09466362733709277,10.563719436178443,0.5194523494807955,1.9251043931161786,0.18223736485495007,0.1011694847233468,0.5943691616669502,0.5551522587251609,,0.1042203080301316,4.0,,1.0,0.125
2022-12-01,2022-11-30,4,EAST,Eastern Company,consumer,0.7610357142857144,0.7227456258411846,0.5940224159402243,13547375.37,1635817.0,1.0,0.8142857142857144,0.775,0.8625,0.6425000000000002,0.5500000000000002,0.7,True,2022-09-30,2022-11-29,4744497000.0,0.16473947916666667,6.070190370022365,0.3528824652777778,2.8338047321587148,0.466839515635862,0.20087984113525528,2.104230227145259,0.43029742429075546,,0.05962135458309703,4.0,,1.0,0.125
2022-12-01,2022-11-30,5,GBCO,GB Corp,industrials,0.7307142857142859,0.2677595628415299,0.5728813559322032,18821205.92,5025483.0,1.0,0.5857142857142859,1.0,0.9625000000000001,0.6250000000000001,0.25000000000000006,0.75,True,2022-09-30,2022-11-29,1742988000.0,0.34605616353499896,2.8897043467883887,1.8677355501199193,0.5354077026246002,0.18528113549735678,0.04919623301596323,1.976597658733164,0.26552208288180024,,0.143154340671521,4.0,,1.0,0.125
2022-12-01,2022-11-30,6,ETEL,Telecom Egypt,telecom,0.7189285714285716,0.49060272197018806,0.4925373134328359,21738995.46,1174446.0,1.0,0.5214285714285715,1.0,1.0,0.47500000000000003,0.35,0.8,True,2022-09-30,2022-11-29,8489195000.0,0.21621555579895343,4.625014126781161,1.1815499916831893,0.8463459075273146,0.182993150794188,0.08504793045589402,1.5962091812003376,0.4647601841204825,,0.01946583811100644,4.0,,1.0,0.125
2022-12-01,2022-11-30,7,HRHO,EFG Holding,financials,0.6722738095238097,0.196039603960396,0.20558882235528952,45493176.12,4290125.0,1.0,0.4428571428571429,0.675,0.925,0.3775000000000001,0.8666666666666667,0.95,True,2022-09-30,2022-11-29,1428792405.0,0.08102967915578321,12.341157097234149,1.102878797433955,0.9067179479074937,0.07347106440373438,0.014706917831214236,-0.4425259182421256,0.20017292454615254,,-0.012937092904420133,4.0,,1.0,0.125
2022-12-01,2022-11-30,8,HELI,Heliopolis Housing,real_estate,0.6485476190476192,0.055837563451776706,0.3684210526315792,12409781.89,2180981.0,1.0,0.8357142857142859,0.4666666666666667,0.7,0.6950000000000001,0.3,0.65,True,2022-09-30,2022-11-29,183133336.0,0.021982335678382942,45.49107131429091,0.09177703026570312,10.895972522807789,0.23951892553879783,0.04467888197854169,1.8012109821447255,0.18653591518096757,,0.3404542536871611,3.0,,1.0,0.125
2023-01-02,2022-12-29,1,ABUK,Abou Kir Fertilizers,materials,0.8284331065759639,0.5691747572815535,0.8849797023004058,27993849.46,948443.0,1.0,0.8367346938775511,0.8,0.92,0.7785714285714286,0.7460317460317462,0.8095238095238095,True,2022-09-30,2022-11-29,9742009076.0,0.19902707761519609,5.0244419602714805,0.31792455994422775,3.1454002804169208,0.626019825741398,0.5031888598660749,0.9330155363324771,0.8037906136121904,,0.6289548090897032,4.0,,30.0,0.125
2023-01-02,2022-12-29,2,ETEL,Telecom Egypt,telecom,0.8257823129251702,0.48170011806375435,0.7992831541218639,30491412.0,1293210.0,1.0,0.7414965986394559,1.0,1.0,0.5571428571428573,0.6190476190476191,0.8571428571428571,True,2022-09-30,2022-11-29,8489195000.0,0.19812580810262664,5.047298025313355,1.0826952115025241,0.9236209686493738,0.182993150794188,0.08504793045589402,1.5962091812003376,0.4647601841204825,,0.01946583811100644,4.0,,30.0,0.125
2023-01-02,2022-12-29,3,AMOC,Alexandria Mineral Oils Company,energy,0.8068367346938775,0.556650246305419,13.948126801152736,14520007.35,3335111.0,1.0,0.8775510204081634,1.0,1.0,0.8166666666666669,0.09523809523809525,0.5238095238095238,True,2022-09-30,2022-11-29,616438608.0,0.07552284508740205,13.24102659059927,0.27734968182909675,3.605556687157843,0.27230189913806835,0.17063333831932176,-0.587957668933027,0.6266329352069763,,0.5744446229446787,4.0,,30.0,0.125
