date,stock_close,stock_volume,benchmark_close,symbol,stock_ret,benchmark_ret,excess_ret,ratio,rel_mom_21,rel_mom_63,rel_mom_126,rel_mom_252,ratio_sma50,ratio_sma200,ratio_vs_sma50,ratio_vs_sma200,sma50_vs_sma200,ratio_breakout_20,ratio_breakout_63,ratio_breakout_126,vol_adj_rel_mom_63,volume_ratio_20_63,mom63_volume_score,down_day_excess_63,down_day_excess_126,beta_252,corr_252,residual_ret_126b,residual_strength_21_126b,residual_strength_63_126b,residual_strength_126_126b,stock_fwd_21,benchmark_fwd_21,excess_fwd_21,outperform_fwd_21,stock_fwd_63,benchmark_fwd_63,excess_fwd_63,outperform_fwd_63,stock_fwd_126,benchmark_fwd_126,excess_fwd_126,outperform_fwd_126,future_63d_excess,target_end_date_63,open,close,median_daily_value,median_daily_volume,coverage_ratio,ret_6_1,ret_12_1,vol_63,max_drawdown_252,rank_rel_mom_126,rank_ratio_sma50,rank_ratio_sma200,rank_sma50_sma200,rank_resid_63,rank_resid_126,rank_liquidity,rank_drawdown,rank_vol,rank_beta,score,rebalance_date,selection_date,rank
2019-02-28,9.14,1581952,15.51,ADIB,0.017817371937639104,-0.02880400751408896,0.04662137945172806,0.5892972275951,-0.10578976017587804,-0.20031242771756796,0.31590643055216505,0.7198284337261251,0.6441434892542748,0.5159860045889336,-0.0851460312401362,0.14207986719440302,0.24837395496306014,-0.0669460563077584,-0.2428832673287178,-0.2428832673287178,-4.857659740843744,1.0185293112548197,-0.20402407903895536,-0.0027588765647320397,0.02003787366890011,0.6061654643225116,0.2958627007686016,0.033201521186143564,-0.07162515238215653,-0.17692450460708808,0.48864779305598227,-0.008752735229759279,-0.026434558349451964,0.017681823119692686,True,-0.2319474835886215,-0.23404255319148926,0.0020950696028677607,True,-0.19256017505470469,-0.2559638942617667,0.063403719207062,True,0.0020950696028677607,2020-07-13,9.26,9.14,3748416.7,449990.0,1.0,-0.3152081563296516,-0.22275795564127276,0.3386535053721055,0.4318541996830427,0.6923076923076923,0.4444444444444444,0.6923076923076923,0.7307692307692307,0.34615384615384615,0.6923076923076923,0.37037037037037035,0.48148148148148145,0.4444444444444444,0.4230769230769231,0.5522079772079772,2019-04-17,2019-02-28,11
2019-02-28,5.95,796334,15.51,EGCH,-0.011627906976744096,-0.02880400751408896,0.017176100537344863,0.3836234687298517,0.3431355961912774,-0.10468799995387812,0.056687398896597685,-0.04615675297683397,0.3357384587342523,0.33306925283651334,0.14262593024382086,0.15178289638807585,0.00801396669013199,-0.08320493066255785,-0.12504980214436145,-0.14369761444229534,-1.8783917513287185,1.3251801938230312,-0.1387304640698257,0.009159850402670729,0.01954682785169829,0.5006691796030411,0.23585089571976842,0.0066090428627165465,0.3438635385117946,-0.01465483434246646,0.296534016298104,-0.2184873949579832,-0.026434558349451964,-0.19205283660853123,False,-0.3932773109243698,-0.23404255319148926,-0.15923475773288054,False,-0.5260504201680672,-0.2559638942617667,-0.27008652590630056,False,-0.15923475773288054,2020-07-13,5.96,5.95,11899678.7,2121587.0,1.0,0.28747433264887046,0.04849498327759183,0.34593736137216335,0.4544159544159544,0.5,0.7407407407407407,0.7307692307692307,0.5,0.5,0.6153846153846154,0.6296296296296297,0.4074074074074074,0.3333333333333333,0.5769230769230769,0.5338556505223172,2019-04-17,2019-02-28,12
2019-04-17,3.64,8550362,15.73,CCAP,-0.05699481865284972,0.014184397163120588,-0.07117921581597031,0.23140495867768596,0.039097266369993555,1.6916050456720315,1.8512396694214872,0.2130336368900354,0.19969993386040996,0.1109200604775525,0.15876332157144213,1.0862318112828349,0.8003951043718043,-0.15601639739570772,-0.15601639739570772,-0.15601639739570772,23.808112521779268,0.6467088837583027,1.0939760108464722,0.02769710097418548,0.024403942701270803,0.5806106671899763,0.2596804591001019,-0.06643255360591475,0.08189321361307388,1.150156959362243,1.3280441629864053,-0.35989010989010994,-0.07056579783852523,-0.2893243120515847,False,-0.6263736263736264,-0.2752701843610934,-0.35110344201253296,False,-0.6565934065934066,-0.2746344564526383,-0.3819589501407683,False,-0.35110344201253296,2020-07-16,3.7,3.64,55652173.36,14196983.0,1.0,0.25077399380804954,0.7876106194690267,0.21656214679043967,0.276595744680851,0.9615384615384616,0.8888888888888888,1.0,1.0,1.0,0.9615384615384616,0.9259259259259259,1.0,0.7777777777777778,0.5384615384615384,0.9264245014245015,2019-05-21,2019-04-17,1
2019-04-17,6.99,1313767,15.73,ORHD,-0.021008403361344463,0.014184397163120588,-0.03519280052446505,0.4443738080101716,0.48230405957678646,0.39441436306640076,3.6811897332369226,1.2031303854962125,0.39354694095816695,0.22217099665353057,0.129150710530888,1.000143199173563,0.7713695616709697,-0.1509931310374769,-0.1509931310374769,-0.1509931310374769,6.805965675787551,1.8420170962367188,0.7265179997696265,0.012844296069601701,0.023487202964431218,0.5881847894429296,0.257604800687385,-0.031215920929115168,0.4400907544471054,0.40510924803659404,1.7816802735559174,-0.06437768240343344,-0.07056579783852523,0.00618811543509179,True,-0.4349070100143061,-0.2752701843610934,-0.1596368256532127,False,-0.22603719599427752,-0.2746344564526383,0.04859726045836077,True,-0.1596368256532127,2020-07-16,7.02,6.99,15788224.65,2186848.0,1.0,0.594420600858369,0.1007407407407408,0.2353957782518782,0.4832214765100671,1.0,0.8148148148148148,0.9615384615384616,0.9615384615384616,0.9230769230769231,1.0,0.7407407407407407,0.3333333333333333,0.6666666666666666,0.5,0.8239078822412156,2019-05-21,2019-04-17,2
2019-04-17,12.9,190866,15.73,JUFO,-0.0337078651685393,0.014184397163120588,-0.047892262331659885,0.8200890019071837,0.2104159557099159,0.17070134638710077,0.3762879784481945,-0.09679386952114222,0.7246812616424496,0.6049056418177079,0.13165476370742324,0.3557304564772479,0.1980071130843195,-0.047222440480867434,-0.047222440480867434,-0.047222440480867434,4.724513768081212,0.753692154299187,0.12865626550026574,0.005518777059578284,0.013047956551803507,0.6421864764000553,0.3695115520062575,-0.04438336248400261,0.22991442455373856,0.22335989791731553,0.49434059515422535,-0.3441860465116279,-0.07056579783852523,-0.27362024867310264,False,-0.39457364341085277,-0.27590591226954864,-0.11866773114130413,False,-0.5581395348837209,-0.28671328671328666,-0.27142624817043426,False,-0.11866773114130413,2020-07-21,12.98,12.9,5216112.5,405425.0,1.0,0.3738959764474976,0.1560693641618498,0.19531035155541232,0.3840579710144928,0.7692307692307693,0.8518518518518519,0.8461538461538461,0.6923076923076923,0.8076923076923077,0.7307692307692307,0.48148148148148145,0.7777777777777778,0.9629629629629629,0.38461538461538464,0.7469610636277305,2019-05-21,2019-04-17,3
2019-04-17,13.75,327544,15.73,EAST,0.1079774375503626,0.014184397163120588,0.09379304038724201,0.8741258741258741,0.05847048370816732,-0.10267237739036017,0.7771267771267769,1.1758427331182744,0.9412316465287078,0.6757879736218797,-0.07129570350754988,0.29349131420762653,0.3927913536019072,-0.11362604946675758,-0.30185598900154675,-0.30185598900154675,-2.1559042487909195,0.533729672593108,-0.054799294368912954,0.0060404013195725454,0.020381392353342142,0.3186335643330832,0.20636054156721315,0.10234869347271072,0.14298717282707993,-0.03987688167346154,0.7874060226110476,-0.1890909090909091,-0.07056579783852523,-0.11852511125238385,False,-0.3512727272727273,-0.2752701843610934,-0.07600254291163389,False,-0.3832727272727272,-0.2746344564526383,-0.10863827082008892,False,-0.07600254291163389,2020-07-16,13.74,13.75,19108775.2,1563694.0,1.0,0.13474576271186445,-0.3087248322147651,0.21347529614047606,0.4617202268431002,0.8461538461538461,0.48148148148148145,0.8076923076923077,0.8846153846153846,0.5769230769230769,0.8461538461538461,0.8518518518518519,0.37037037037037035,0.8518518518518519,0.7307692307692307,0.7427113010446343,2019-05-21,2019-04-17,4
2019-04-17,26.76,277746,15.73,ABUK,0.06911705952856573,0.014184397163120588,0.05493266236544514,1.7012078830260648,-0.23091570050999777,0.05608691614820316,1.775019951035425,0.7355323800354179,1.8401545046109182,1.1871039959811538,-0.07550812784290206,0.43307400934153106,0.5501207230711167,-0.2121477954786667,-0.23091570050999777,-0.23091570050999777,1.1874212279654401,0.49312554398913755,0.027657891036255825,0.02433180812992976,0.0292214676937859,0.31441892163328017,0.16578867668435737,0.06511002320775634,-0.15423562652171222,0.12247853666820582,1.2623697671235306,-0.2029147982062781,-0.07056579783852523,-0.13234900036775288,False,-0.4517937219730942,-0.2752701843610934,-0.1765235376120008,False,-0.20104633781763837,-0.2746344564526383,0.07358811863499992,True,-0.1765235376120008,2020-07-16,26.91,26.76,1776396.3699999999,70899.0,1.0,-0.09469573706475753,-0.11401273885350316,0.29498895227350086,0.3686416992733371,0.9230769230769231,0.4444444444444444,0.8846153846153846,0.9230769230769231,0.6923076923076923,0.9230769230769231,0.2962962962962963,0.8148148148148148,0.3333333333333333,0.7692307692307693,0.7253561253561254,2019-05-21,2019-04-17,5
2019-04-17,2.15,246552,15.73,VLMR,-0.0358744394618834,0.014184397163120588,-0.05005883662500399,0.13668150031786394,0.10052173531797348,0.5662687480869297,0.8312667032878858,0.5843503487549582,0.1103342523377057,0.08409019932724082,0.23879482048345113,0.6254153446106328,0.3120940754146029,-0.04935871303584316,-0.04935871303584316,-0.04935871303584316,6.314279325834379,0.8629483258927497,0.4886606681669992,0.032655527378324625,0.03307184224026085,0.29180043519009435,0.12735193070241232,-0.04036179145471819,0.40323706903676804,0.7050160411161253,0.974604374788737,-0.03255813953488362,-0.07056579783852523,0.03800765830364161,True,-0.25116279069767433,-0.2752701843610934,0.024107393663419074,True,-0.1813953488372093,-0.2746344564526383,0.09323910761542897,True,0.024107393663419074,2020-07-16,2.13,2.15,1283282.3599999999,609396.0,1.0,0.30113636363636376,0.4312499999999999,0.364727482498354,0.4308510638297872,0.8846153846153846,1.0,0.9230769230769231,0.7692307692307693,0.9615384615384616,0.8846153846153846,0.18518518518518517,0.5185185185185185,0.2222222222222222,0.8846153846153846,0.722079772079772,2019-05-21,2019-04-17,6
2019-04-17,11.7,2940307,15.73,TMGH,0.03907637655417395,0.014184397163120588,0.024891979391053365,0.743801652892562,0.003917259828978059,0.15760679781166353,0.13169380484204574,-0.017417720175636475,0.7036106149258123,0.654940295472784,0.05712113648397321,0.13567856189949556,0.07431260496484571,-0.02982393100970171,-0.02982393100970171,-0.02982393100970171,4.378888984234734,0.525104988690853,0.08276011578249513,0.008895967743461611,0.012217438577858203,0.7540282411986621,0.5069474216422812,0.02886922805800647,0.056969240467467805,0.19016711983005757,0.22299575039211816,-0.24444444444444446,-0.07056579783852523,-0.17387864660591923,False,-0.5034188034188034,-0.2752701843610934,-0.22814861905771,False,-0.45299145299145294,-0.2746344564526383,-0.17835699653881465,False,-0.22814861905771,2020-07-16,11.8,11.7,18372541.14,1598247.0,1.0,0.07864077669902891,-0.21317280453257792,0.21477160765357992,0.363314447592068,0.6153846153846154,0.7037037037037037,0.7692307692307693,0.6153846153846154,0.7692307692307693,0.5,0.7777777777777778,0.8518518518518519,0.8148148148148148,0.07692307692307693,0.668281101614435,2019-05-21,2019-04-17,7
2019-04-17,4.58,186898,15.73,GBCO,-0.11411992263056092,0.014184397163120588,-0.1283043197936815,0.291163382072473,-0.17758085023480907,-0.13044449408085756,0.48267700095945654,0.01108634365251171,0.3418318139890847,0.2576719604714304,-0.1482262031884184,0.12997697358986038,0.32661626574997715,-0.24172655273133736,-0.24172655273133736,-0.24172655273133736,-2.749533786095786,0.753417165381165,-0.09827912096997986,0.012066498364773956,0.016885722307783308,0.5897695236043213,0.3292824740302799,-0.12177269106107835,-0.12585918490014308,-0.0752043167370624,0.5625612342452416,-0.19432314410480356,-0.07056579783852523,-0.12375734626627832,False,-0.5414847161572052,-0.2752701843610934,-0.26621453179611176,False,-0.15283842794759828,-0.2746344564526383,0.12179602850504001,True,-0.26621453179611176,2020-07-16,4.55,4.58,1603312.5599999998,307148.0,1.0,0.0286885245901638,-0.06864564007421148,0.29571471000623023,0.33530280649926136,0.8076923076923077,0.3333333333333333,0.7307692307692307,0.8076923076923077,0.5384615384615384,0.7692307692307693,0.25925925925925924,0.9259259259259259,0.2962962962962963,0.46153846153846156,0.6287037037037038,2019-05-21,2019-04-17,8
2019-02-28,0.27,1096460,15.51,RAYA,0.0,-0.02880400751408896,0.02880400751408896,0.017408123791102514,0.2276872064106108,0.04850468680255915,0.09196412871461224,0.4326885880077369,0.016808297050511154,0.015762129783409316,0.0356863481641716,0.1044271320126875,0.06637220232782237,-0.13926499032882023,-0.17179532266572894,-0.3686026451983899,0.8768791372930667,0.3519782940656042,0.017072596914951197,0.015154866523141993,0.033422159598097884,0.41106128442661094,0.157533161072938,0.016019421469154603,0.26543252065535294,0.11793155441510293,0.45026204524097113,-0.07407407407407418,-0.05738233397807868,-0.0166917400959955,False,0.4444444444444444,-0.23791102514506768,0.6823554695895121,True,4.814814814814815,-0.2998065764023211,5.114621391217136,True,0.6823554695895121,2020-10-04,0.27,0.27,361870.0,1443640.0,1.0,-0.0357142857142857,-0.06896551724137923,0.25230135595460274,0.4242424242424243,0.5769230769230769,0.6666666666666666,0.6923076923076923,0.5769230769230769,0.6538461538461539,0.6923076923076923,0.037037037037037035,0.5555555555555556,0.5185185185185185,0.6538461538461539,0.5517094017094017,2019-05-21,2019-02-28,9
2019-05-21,3.34,4498880,14.2,CCAP,-0.08241758241758246,-0.0972663699936428,0.01484878757606034,0.2352112676056338,0.08273057701044961,1.776554061209361,1.8020820575627678,0.23298645375437332,0.20263185152021496,0.11157346873195698,0.16078131765068848,1.1081290227760423,0.8161293524629565,-0.14213397093435953,-0.14213397093435953,-0.14213397093435953,25.046286485286025,0.6283147863639529,1.1162351854327726,0.027113086728816158,0.023912063123802903,0.6012995038934549,0.27741893898668674,-0.0190961626063698,0.08509558157989602,1.1381294875263437,1.2781862638560701,-0.35928143712574845,0.010563380281690238,-0.3698448174074387,False,-0.5988023952095808,-0.21056338028169008,-0.3882390149278907,False,-0.6287425149700598,-0.19647887323943658,-0.43226364173062326,False,-0.3882390149278907,2020-07-19,3.29,3.34,44336939.160000004,11004848.0,1.0,-0.07499999999999996,0.3553113553113554,0.28557613840531876,0.276595744680851,0.9615384615384616,0.8888888888888888,1.0,1.0,1.0,0.9615384615384616,0.9259259259259259,1.0,0.4444444444444444,0.5,0.8911680911680911,2019-07-09,2019-05-21,1
2019-05-21,6.04,1103870,14.2,ORHD,-0.13590844062947072,-0.0972663699936428,-0.03864207063582792,0.4253521126760564,0.40504042775169524,0.325005589090096,3.0750517088545264,1.2440050559768872,0.393537060134765,0.2237867235351455,0.0808438537666476,0.9007030710168793,0.7585362255547765,-0.18733539448070524,-0.18733539448070524,-0.18733539448070524,5.581298774566819,1.8213953230757614,0.5919636599421836,0.010504006673900355,0.019961779864878994,0.647134870258393,0.290657668822847,-0.06670331575753438,0.3612439909273091,0.32121959831132135,1.6197412812125926,0.018211920529801473,0.010563380281690238,0.007648540248111235,True,-0.3675496688741722,-0.21056338028169008,-0.1569862885924821,False,-0.11920529801324498,-0.19647887323943658,0.0772735752261916,True,-0.1569862885924821,2020-07-19,5.93,6.04,8998267.96,1212232.0,1.0,0.1778523489932886,-0.03703703703703709,0.29088643700688976,0.4832214765100671,1.0,0.7407407407407407,0.9615384615384616,0.9615384615384616,0.8846153846153846,1.0,0.6296296296296297,0.3333333333333333,0.4074074074074074,0.4230769230769231,0.7742402659069326,2019-07-09,2019-05-21,2
2019-05-21,24.55,87889,14.2,ABUK,-0.08258594917787743,-0.0972663699936428,0.014680420815765372,1.7288732394366197,-0.1911140614176864,0.06486111648312787,1.3335530423922846,0.7507577108218932,1.8321227386304202,1.1913103552258457,-0.05635512131189602,0.4512366419486584,0.5379054925473983,-0.19933559759597552,-0.21840870976098603,-0.21840870976098603,1.372530725841028,0.5095014378015934,0.03304683210557028,0.02389310870655865,0.024289940786697606,0.3555181253110698,0.19292123398776478,-0.054167507846140106,-0.18347043754884507,0.052656840334890084,1.0056557654678742,-0.1384928716904278,0.010563380281690238,-0.14905625197211803,False,-0.3975560081466396,-0.21056338028169008,-0.18699262786494952,False,-0.12912423625254588,-0.19647887323943658,0.0673546369868907,True,-0.18699262786494952,2020-07-19,24.09,24.55,688271.99,25501.0,1.0,-0.014285714285714346,-0.0993975903614458,0.27783331385541854,0.3686416992733371,0.9230769230769231,0.5925925925925926,0.8846153846153846,0.9230769230769231,0.6538461538461539,0.9230769230769231,0.14814814814814814,0.8518518518518519,0.5185185185185185,0.8461538461538461,0.7426400759734092,2019-07-09,2019-05-21,3
2019-05-21,11.95,908734,14.2,EAST,-0.13090909090909097,-0.0972663699936428,-0.03364272091544818,0.8415492957746479,0.054337879780880005,-0.1238511973698958,0.7463729746902468,1.107781363101208,0.9345795555211238,0.6779427399683026,-0.09954236554490226,0.24132798562603508,0.37855234730416965,-0.1466590842993063,-0.3278741446790383,-0.3278741446790383,-2.5925429854516295,0.5320518870919685,-0.06589526327925291,0.004236623036162512,0.018996158679783413,0.3926422569536758,0.2561434768550021,-0.09065055581281295,0.07470449837271917,-0.13029961604901377,0.7023310629064481,-0.09456066945606689,0.010563380281690238,-0.10512404973775713,False,-0.26192468619246856,-0.21056338028169008,-0.051361305910778476,False,-0.28953974895397483,-0.19647887323943658,-0.09306087571453825,False,-0.051361305910778476,2020-07-19,11.77,11.95,15215276.6,1251382.0,1.0,0.08616600790513829,-0.2802514405447878,0.25026135443785086,0.4617202268431002,0.8461538461538461,0.5555555555555556,0.8076923076923077,0.8846153846153846,0.5769230769230769,0.8461538461538461,0.7777777777777778,0.37037037037037035,0.7407407407407407,0.7692307692307693,0.731054131054131,2019-07-09,2019-05-21,4
2019-05-21,2.15,747034,14.2,VLMR,0.0,-0.0972663699936428,0.0972663699936428,0.15140845070422534,0.24890091997069108,0.6623165566827538,1.0138793928620262,0.7306827073552427,0.11149165212102098,0.08445235191757959,0.3580249984983255,0.792826928632975,0.32017225795949544,0.05306953830606953,0.05306953830606953,0.05306953830606953,7.339498749799331,0.8605141280830975,0.5699327542888593,0.035592383860839086,0.0353800471936467,0.2752492341645637,0.12464022898962115,0.02990803096044175,0.44301898385361593,0.6782655981917254,1.0023907580888654,-0.03255813953488362,0.010563380281690238,-0.04312151981657386,False,-0.26046511627906965,-0.21056338028169008,-0.04990173599737957,False,-0.17209302325581388,-0.19647887323943658,0.0243858499836227,True,-0.04990173599737957,2020-07-19,2.15,2.15,765495.9600000001,344818.0,1.0,0.2603550295857988,0.2102272727272727,0.3545286995492901,0.4308510638297872,0.8846153846153846,1.0,0.9230769230769231,0.8076923076923077,0.9615384615384616,0.8846153846153846,0.18518518518518517,0.5185185185185185,0.2222222222222222,0.9615384615384616,0.7284900284900285,2019-07-09,2019-05-21,5
