date,open,high,low,close,volume,selected_count,cash_weight
2016-10-13,60.55401140071004,62.24724029602974,59.75107637800495,60.83944256920473,40166052.0,10,0.0
2016-10-16,60.83944256920473,61.46992086781985,59.792658081302434,60.38288572444015,16348205.0,10,0.0
2016-10-17,60.38288572444015,60.613756303673384,59.08544483587351,59.80146652751271,53018221.0,10,0.0
2016-10-18,59.80146652751271,60.152887789407984,58.923428707573,59.56033924533439,14081874.0,10,0.0
2016-10-23,59.70409912025909,60.23505990890379,58.84229391837836,59.435698849611434,10613774.0,10,0.0
2016-10-24,59.36681574357359,60.19418869321752,58.63031140929988,59.097650385890134,23001189.0,10,0.0
2016-10-26,59.43415734876867,59.91858169283202,58.408153831167866,59.368002501325485,13159615.0,10,0.0
2016-10-27,59.368002501325485,60.511428373933086,58.61766919699998,60.011864493583445,33427603.0,10,0.0
2016-11-02,60.546337565398765,61.51007257056491,59.31542965714853,59.92304051810831,34138050.0,10,0.0
2016-11-03,61.72610493293656,64.25070477976733,59.56005567366844,61.71081214311929,64650545.0,10,0.0
2016-11-06,61.71081214311929,64.47188964045348,60.87403522956965,63.21318850956274,57913631.0,10,0.0
2016-11-07,64.05193895674897,66.50456328924922,63.43096547503623,65.1049816932013,88541233.0,10,0.0
2016-11-08,65.1049816932013,67.98489823279829,64.29340338591749,66.8983209515975,80492803.0,10,0.0
2016-11-09,66.8983209515975,69.10843372205649,65.37318578853487,68.12827773186488,87496359.0,10,0.0
2016-11-10,68.12827773186488,73.46930040641593,67.95641211532335,71.54446838254214,93388736.0,10,0.0
2016-11-13,71.54446838254214,75.17590929044005,71.3326910310495,73.51672140829483,78078557.0,10,0.0
2016-11-14,73.51672140829483,75.66901417720597,71.79017157929121,73.58056508211945,64095224.0,10,0.0
2016-11-15,73.58056508211945,75.22810906700748,72.23233548277837,73.28481076539339,73992458.0,10,0.0
2016-11-16,73.30076206158326,76.78815029868842,73.1775767239966,75.35740461337365,64806504.0,10,0.0
2016-11-17,75.35740461337365,77.67961433272703,73.86227448480095,76.21307989856126,68815069.0,10,0.0
2016-11-20,76.2290311947511,77.74323778304205,73.99603551846171,76.32129252055088,32642906.0,10,0.0
2016-11-21,76.32129252055088,78.5076069278289,75.61194551017499,77.02325401994369,67966204.0,10,0.0
2016-11-22,77.08947896220896,79.6077151321103,75.93848856669409,78.04710544539839,68600412.0,10,0.0
2016-11-23,78.04710544539839,79.70120503017299,77.01212115811899,78.80611720866074,45883277.0,10,0.0
2016-11-28,77.52715491619162,79.78142766080961,76.42977416265983,77.93813068504184,60738043.0,10,0.0
2016-11-29,77.93813068504184,79.69439100333626,76.81294325575948,77.9169736374273,46761095.0,10,0.0
2016-12-01,79.43231103456947,80.17441419720276,78.10297266778348,78.9546957755592,48490184.0,10,0.0
2016-12-05,79.26138511451248,80.42243275489304,77.10523541689173,78.2166341009961,44484461.0,10,0.0
2016-12-06,78.2166341009961,80.81128358046925,77.66750135484344,79.18187838164742,39008382.0,10,0.0
2016-12-07,79.18187838164742,81.17823378281442,77.49702412995666,79.06065939501539,61268603.0,10,0.0
2016-12-13,81.05404876847712,82.34756654479462,79.88772283198175,81.06965265637369,52183350.0,10,0.0
2016-12-15,80.73984281120286,81.25256916408964,78.86388657921745,80.26821071935716,32058393.0,10,0.0
2016-12-18,80.26821071935716,81.5781078263168,79.650528415507,80.59179807651938,32087043.0,10,0.0
2016-12-19,80.59179807651938,83.09885114634348,79.80004191738423,81.6274526005059,76908340.0,10,0.0
2016-12-20,81.6274526005059,84.20699176553632,81.23049889726526,82.76205678110966,82315911.0,10,0.0
2016-12-21,82.76205678110966,84.81201739696331,82.16064354198184,83.44804507937924,67611053.0,10,0.0
2016-12-22,83.44804507937924,85.20982221638553,81.95731241660081,83.34673970527086,78270418.0,10,0.0
2016-12-28,83.26418202235436,85.34504302084257,82.62300537182806,83.90733809129837,30483346.0,10,0.0
2016-12-29,83.90733809129837,84.71290514216909,82.32815453646647,83.54546276098863,44758211.0,10,0.0
2017-01-02,83.54546276098863,86.68475905966092,82.57914540429769,84.82586431051904,21181974.0,10,0.0
2017-01-03,84.82586431051904,87.66756892057467,83.78768691560396,85.83742836965368,30076268.0,10,0.0
2017-01-04,86.15392062919216,88.68952748794419,85.17884890019172,86.86843719753156,31089286.0,10,0.0
2017-01-05,86.86843719753156,89.58126413981688,86.0353472378543,87.72103440192116,41668116.0,10,0.0
2017-01-08,88.00836006750127,89.86262560624485,86.07304543342329,87.76845913593519,28291399.0,10,0.0
2017-01-09,87.76845913593519,89.86691970700127,85.41125012139948,87.96115201228261,32546366.0,10,0.0
2017-01-10,88.76555379002986,91.36969225278834,87.54885814265901,89.52796591872327,43619832.0,10,0.0
2017-01-15,91.55572132318099,94.1239699730084,90.58845869842725,92.20010980401265,19132633.0,10,0.0
2017-01-18,93.58039358238548,95.76882915797687,88.80569350521468,92.6866014151851,44225152.0,10,0.0
2017-01-26,91.67926874950068,95.17451465354978,91.39501771517502,93.79904627658739,35508805.0,10,0.0
2017-01-29,93.79904627658739,95.64784377088681,92.20329242703383,93.87689762691346,18142742.0,10,0.0
2017-01-31,91.58196177593582,92.7610599961552,87.55642062735694,90.28841963552968,27171252.0,10,0.0
2017-02-07,95.52979987810933,98.96642064143428,93.63393854376551,96.49287826770708,46579606.0,10,0.0
2017-02-09,96.29676418940514,98.24076887517548,93.35849758075683,95.65576278552633,29716265.0,10,0.0
2017-02-21,89.2755818432794,92.2782791425691,88.59321218510874,90.63662176433735,33386577.0,10,0.0
2017-02-23,90.7127785832095,91.59397365750748,85.1016979693198,88.60258525689596,26314083.0,10,0.0
2017-03-01,85.20352550676793,87.00055196868058,83.9429520371662,85.69657330618575,20445767.0,10,0.0
2017-03-06,89.55842877927506,91.40742390887355,87.25458551423935,89.80885751961115,34243384.0,10,0.0
2017-03-07,89.80885751961115,93.48577506512044,88.61974472972426,91.36662148072665,55062876.0,10,0.0
2017-03-09,93.2128750837769,94.51685685053323,91.42777539154832,93.1011847456148,31226748.0,10,0.0
2017-03-12,93.1011847456148,94.49453505670034,91.0281023614949,92.63922233575272,22332874.0,10,0.0
2017-03-19,93.55909595969541,96.3035569751331,92.83844703143573,94.71540612894691,30351135.0,10,0.0
2017-03-20,94.71540612894691,96.54633633408757,93.10253344832829,94.7874783486872,29473668.0,10,0.0
2017-03-21,94.7874783486872,96.67182569499602,93.55289191679721,95.01933226837392,30273047.0,10,0.0
2017-03-22,95.01933226837392,95.89717977067487,93.04221030959502,94.6936110060342,22765372.0,10,0.0
2017-03-23,94.6936110060342,97.21760032555532,94.10436524156285,95.8931884283726,29032268.0,10,0.0
2017-03-26,95.8931884283726,98.02112552832789,95.20503794022993,96.76527995034486,14467930.0,10,0.0
2017-03-28,95.83596959339023,97.63540098903822,94.44474531452194,96.00232222518567,30664895.0,10,0.0
2017-04-05,100.10442753399589,101.29556246782599,97.70722685210464,99.61084109077999,30859468.0,10,0.0
2017-04-06,99.61084109077999,100.44398750573974,96.95076271895614,98.92993561783271,27117824.0,10,0.0
2017-04-09,98.92993561783271,99.73287873070751,96.22013537183089,97.8593070486092,26835019.0,10,0.0
2017-04-10,97.8593070486092,98.62678251458225,96.55893194907047,97.49977883503583,11726171.0,10,0.0
2017-04-12,99.04627819683982,100.73729953387009,97.44993983359409,98.78826244536647,30577256.0,10,0.0
2017-04-13,98.78826244536647,100.54348612869023,97.46868705245141,98.46147710279841,12464611.0,10,0.0
2017-05-02,92.84052214256408,94.67053133018833,92.08741451832178,93.23789632341284,13776516.0,10,0.0
2017-05-07,95.97143774198885,97.33060820151145,95.14543758217461,96.30597660338887,10563293.0,10,0.0
2017-05-08,96.30597660338887,98.50487396231645,95.93241336704482,97.3666166311462,17740809.0,10,0.0
2017-05-09,97.3666166311462,98.91354747034083,96.49892704735748,97.72305483217615,30256219.0,10,0.0
2017-05-11,97.46588236278855,98.30895800292659,95.84089965362044,97.05803391336882,18887954.0,10,0.0
2017-05-16,97.26680605139909,98.94765093495329,95.91788883373037,97.57532495753611,48162939.0,10,0.0
2017-05-24,95.67200685458357,98.83536397850646,95.3442916106905,97.30417460590758,28633127.0,10,0.0
2017-05-31,98.62681767040641,100.14607063593395,96.98381390302193,98.73630249113397,117939321.0,10,0.0
2017-06-01,98.73630249113397,100.82499915638093,97.9866289210948,99.41868482860461,35837789.0,10,0.0
2017-06-05,100.22590721934282,102.47867816638824,99.34401756040616,101.34211662045462,46928428.0,10,0.0
2017-06-06,101.34211662045462,102.75557137043474,100.01903980430505,101.80993072688779,26548785.0,10,0.0
2017-06-08,101.75048278169618,103.85167478250493,100.67764656321009,102.29273703794789,27075360.0,10,0.0
2017-06-21,103.37236559724242,104.64736521852414,102.11914942447976,103.54156948487909,20531911.0,10,0.0
2017-06-22,103.54156948487909,105.88822631741208,102.49907372327888,104.28493528614862,16991150.0,10,0.0
2017-07-09,102.13942966388733,104.22119637796193,99.50055329769951,102.03446421602818,18650291.0,10,0.0
2017-07-10,102.03446421602818,103.9248763829647,101.8195798012281,103.00885122694025,17188307.0,10,0.0
2017-07-17,103.77337134948206,107.22678248423928,102.89351676790824,104.62619526375623,21648690.0,10,0.0
2017-07-19,103.12451914561004,105.12771945026326,102.24524653405182,103.84895593244318,14387923.0,10,0.0
2017-07-30,104.4673383456985,105.03138660308927,102.15015284123297,103.44723313503287,8292562.0,10,0.0
2017-08-14,105.1323229956356,106.10416795557717,102.51319898652702,103.67746204368142,14765759.0,10,0.0
2017-08-15,103.88574713089717,105.29061204772164,101.93594736676877,103.52034723880747,19536407.0,10,0.0
2017-08-21,102.70266816544851,104.23950470015811,100.756879124882,102.87218663444558,12937261.0,10,0.0
2017-08-23,102.44688908233638,103.00059270695374,100.49454776815588,101.76200827195001,11332420.0,10,0.0
2017-08-30,101.98352659243989,103.09605880325773,101.39933631617312,102.2728102582565,18221079.0,10,0.0
2017-09-07,102.52159846500325,103.91682942621532,101.76429830856489,103.02597904171846,19980353.0,10,0.0
2017-09-12,103.92959977444457,104.670785368913,102.71840684178666,103.51040101177918,21997417.0,10,0.0
2017-09-18,105.66135965375848,106.67948504495745,104.76764767959459,105.64400263195259,12926458.0,10,0.0
2017-09-19,105.89769456977055,108.44026150824597,103.82213648913536,107.1447323746964,32085165.0,10,0.0
2017-09-26,110.11179084283341,113.41010450611111,109.52999781480082,111.59397602018532,16968457.0,10,0.0
2017-09-27,111.59397602018532,115.08302040854407,110.72665766385899,113.15199862587684,20990889.0,10,0.0
2017-09-28,113.15199862587684,117.61004024851384,112.3582325869629,115.06994223440694,25491541.0,10,0.0
2017-10-02,116.50588438625115,119.57185002688769,112.96977644470789,115.99197087125329,37172465.0,10,0.0
2017-10-09,117.26005631705448,119.59656162886169,115.1980720445037,116.92628675533159,27817698.0,10,0.0
2017-10-11,115.23393868251995,116.91566665389618,113.85063092803746,115.13266250866975,29008527.0,10,0.0
2017-10-22,112.15809310243165,113.53953877045154,110.62944592798341,112.01985906357798,9064051.0,10,0.0
2017-10-23,112.01985906357798,114.79924241894436,111.36934187191913,113.51175622428204,21590963.0,10,0.0
2017-11-09,114.73583785070377,117.4543365458545,113.85134495335458,115.57497000702845,24308697.0,10,0.0
2017-11-14,115.250406014318,117.25655779184561,113.48122438250859,115.42182841365072,17319268.0,10,0.0
2017-11-22,112.13283655730946,115.96704122957873,111.5239449876675,113.67371442717382,15857092.0,10,0.0
2017-11-23,113.67371442717382,118.42134053432677,113.41136732233706,116.80621645693482,20348439.0,10,0.0
2017-11-28,119.18244766380406,122.83460334357854,118.60430705529701,121.22093311295576,27900935.0,10,0.0
2017-12-03,121.02465931123973,122.81794183236528,120.40926528404239,121.76995669730061,10702250.0,10,0.0
2017-12-06,120.46694263560086,121.81412383504654,118.81551041410859,120.04684130739075,22146852.0,10,0.0
2017-12-11,121.94805231319795,125.01751288524775,120.78206631116922,123.22301540837506,13629052.0,10,0.0
2017-12-12,123.22301540837506,126.34543900490013,122.20046236554306,124.36169840371527,21710057.0,10,0.0
2017-12-13,124.36169840371527,126.74323165657077,123.17051783195458,125.22228393412425,14918308.0,10,0.0
2017-12-14,125.22228393412425,126.991577269622,123.59204604307052,125.37075202761565,32679346.0,10,0.0
2017-12-17,125.37075202761565,127.16733141164596,123.7593525622278,125.26441462116516,5887263.0,10,0.0
2017-12-24,126.67971888330113,128.92060547427002,125.86353620725066,127.35331537004669,7027822.0,10,0.0
2017-12-25,127.35331537004669,129.4485113020759,125.94133841726064,127.66465384537175,11303452.0,10,0.0
2017-12-26,127.66465384537175,129.553427345119,126.34831621618487,128.16300626357605,11232690.0,10,0.0
2018-01-02,119.47584840711107,121.76688483839962,117.12207709037874,119.7068891441038,13446189.0,10,0.0
2018-01-04,119.6329452315609,121.79502847102603,117.43014680643937,119.26710749019972,20278001.0,10,0.0
2018-01-08,119.26710749019972,123.28421863787588,118.1117563161558,120.58134110710668,12697218.0,10,0.0
2018-01-09,120.58134110710668,123.00037151999673,119.16600657652828,121.3834442351152,23670516.0,10,0.0
2018-01-14,125.26658375831846,127.78853756657004,123.60828704572467,126.18846707062991,12204814.0,10,0.0
2018-01-15,126.18846707062991,127.20991929219834,123.47203234116571,125.15789972065404,24848370.0,10,0.0
2018-01-17,125.17884581189928,128.2142972004121,124.33046089388365,126.56533555846973,14617798.0,10,0.0
2018-01-21,127.78306570257075,129.2964854281071,124.91777457528022,126.81016464147747,9326104.0,10,0.0
2018-01-22,126.81016464147747,128.3760995013225,124.97922219414875,126.1134466182898,18279981.0,10,0.0
2018-01-23,126.1134466182898,127.65744939010963,124.38080119894076,125.61134005518613,8350092.0,10,0.0
2018-01-28,127.407333258967,130.07472809644284,126.41538515428934,128.73876998904564,23088916.0,10,0.0
2018-02-06,129.46547033292194,131.47883267844892,123.49196740320205,128.52005803239854,19974538.0,10,0.0
2018-02-15,129.58767383892427,132.36248406665288,128.29689606199312,130.70044949582135,14569382.0,10,0.0
2018-02-18,130.70044949582135,133.33772867049726,128.5016858573165,130.8869345684317,17573283.0,10,0.0
2018-02-21,133.1076631437919,134.3374510551333,130.09165286076293,131.91862589062487,21325057.0,10,0.0
2018-02-22,131.91862589062487,138.149445136418,130.25445500566195,135.55028362114058,32657887.0,10,0.0
2018-02-26,137.85381382713666,141.27194304390164,136.33358054866815,138.8891599853268,29470931.0,10,0.0
2018-03-04,139.45679267725134,140.96068938575792,136.44025255384318,138.77864838905512,18177148.0,10,0.0
2018-03-05,138.77864838905512,141.1045421282194,136.11954556923556,139.08990064184925,21596791.0,10,0.0
2018-03-06,139.08990064184925,143.44348927383962,137.14751383513308,140.27596781454477,21696492.0,10,0.0
2018-03-07,140.27596781454477,143.36715932294368,136.9547227937319,140.43782286848835,21926093.0,10,0.0
2018-03-08,140.43782286848835,143.67777952573022,137.1074347460055,140.31652748122886,19042941.0,10,0.0
2018-03-12,139.20541876971228,142.8186656549948,137.49121922957383,140.04330542308062,29827452.0,10,0.0
2018-03-13,140.19571548458322,145.08897706748303,137.9886240621628,141.72478800493607,40778669.0,10,0.0
2018-03-15,139.43480132382422,141.51709032084327,137.2450841861584,139.3355086814919,46721929.0,10,0.0
2018-03-27,138.12976099837618,141.0098399543733,135.24410005554947,138.5158472322664,23265529.0,10,0.0
2018-04-11,142.97362437127086,146.1365238998938,139.88875399310675,143.2603227936796,30955038.0,10,0.0
2018-04-26,147.33808751500277,150.8389411729909,145.73096330211976,148.17954294923055,23879496.0,10,0.0
2018-04-29,148.3801202662829,150.75741311942167,146.39876609316207,148.2645089855643,35213176.0,10,0.0
2018-05-02,149.06417370218182,154.08657705384812,134.9080411358782,150.63713889284213,35267720.0,10,0.0
2018-05-06,148.59337486989813,152.2367106688576,145.6414063488607,148.52387166896335,33228936.0,10,0.0
2018-05-13,140.91827799609123,144.34014408035972,138.1283374528185,140.52258638730476,8474401.0,10,0.0
2018-05-16,139.4900554016126,141.616042867945,137.68135827061238,139.5752294271015,7739707.0,10,0.0
2018-05-31,139.24477607880036,140.99387984785454,134.96100203216454,137.43124630924922,32874094.0,10,0.0
2018-06-14,132.4691288653842,135.30605241792168,130.54002195719139,132.93928702786704,12670138.0,10,0.0
2018-06-27,135.46983470259588,139.0061949012218,134.31106486281942,136.18671513610008,12662620.0,10,0.0
2018-06-28,136.18671513610008,139.0198551218561,134.26068769805227,137.1910842630191,24395635.0,10,0.0
2018-07-09,132.47081044203713,134.27135206617248,127.42291935308687,131.80852474962256,9706263.0,10,0.0
2018-08-07,126.27204295711368,130.89267524971947,125.55542179875708,128.78927642837482,7945983.0,10,0.0
2018-08-29,128.423437654188,132.5278871969663,127.30276082935733,130.42166481847127,10998035.0,10,0.0
2018-09-04,130.42052161585252,132.19747994853114,129.19814900837787,130.46126474777688,6158438.0,10,0.0
2018-09-23,111.61690569707314,115.45211818180907,110.67933707570872,112.71748243118745,3322363.0,10,0.0
2018-09-24,110.75791509895235,112.71316867167778,108.32777569646773,110.79277961941149,7677922.0,10,0.0
2018-09-25,110.79277961941149,112.79318357815932,109.16403462109609,111.82417214306875,6914701.0,10,0.0
2018-09-27,113.06071085573899,115.37486603857388,111.4020443597561,113.3398246850806,10313999.0,10,0.0
2018-09-30,113.3398246850806,116.84774713659826,109.93156633757498,112.11007942028147,5858311.0,10,0.0
