family,number,value,param_core_weight,param_kama_len,param_kama_fast,param_kama_slow,param_cci_len,param_buy_mild,param_buy_deep,param_trim_mild,param_trim_hard,param_trend_buffer_atr,param_trim_buffer_atr,param_zone_profile,param_atr_len,param_atr_stop,param_atr_trail,wf_score,wf_cagr,wf_sharpe,wf_profit_factor,wf_max_drawdown,wf_return_dd,wf_closed_trades,wf_twr_total_return,wf_excess_return_vs_dca,wf_final_equity,holdout_score,holdout_cagr,holdout_sharpe,holdout_profit_factor,holdout_max_drawdown,holdout_return_dd,holdout_closed_trades,holdout_twr_total_return,holdout_excess_return_vs_dca,holdout_dca_twr_total_return,holdout_final_equity
dca_zone_overlay,291,-0.08744101564881102,0.8,33,5,50,30,-15.0,-185.0,100.0,200.0,0.30000000000000004,1.0,100_75_50_25_0,29,4.800000000000001,1.5,2.2505303033140964,0.5268361624283165,1.874091273184456,5.0,0.2572860183274934,2.8195552798974655,4.0,0.5242528538953213,-0.13772732108221403,332527.09625649505,2.1341315905538263,0.320528245970082,1.803873935403127,inf,0.12116106303254337,2.645472381535555,1.0,0.4745633901119788,-0.08744101564881102,0.5620044057607898,393834.80721921
dca_zone_overlay,292,-0.09006435787373213,0.8,32,5,53,30,-15.0,-185.0,100.0,195.0,0.30000000000000004,1.0,100_75_50_25_0,29,4.7,1.6,2.268279780088823,0.5331640124225465,1.8940204420149411,5.0,0.2572860183274934,2.8517185718492906,4.0,0.5305450006010961,-0.13143517437643926,333558.66063068004,2.1176600917595483,0.3188459326082982,1.795113723438202,inf,0.12220647022299724,2.609075706273829,1.0,0.4719400478870577,-0.09006435787373213,0.5620044057607898,393251.63437207
dca_zone_overlay,293,-0.0910375709192568,0.8,33,5,50,31,-20.0,-185.0,115.0,200.0,0.30000000000000004,0.9,100_75_50_25_0,30,4.800000000000001,1.5,2.2644076467204366,0.530097558895751,1.8840029593502483,5.0,0.25579353844754815,2.8480904537866256,4.0,0.5274952702185246,-0.13448490475901076,333092.30616537004,2.124409739394614,0.3182216078765523,1.7953150676226626,inf,0.12116128497376688,2.626429786919574,1.0,0.470966834841533,-0.0910375709192568,0.5620044057607898,393140.50937916007
dca_zone_overlay,294,-0.10435429314912303,0.8,32,5,49,29,-15.0,-190.0,95.0,190.0,0.30000000000000004,1.0,100_75_50_25_0,29,4.800000000000001,1.5,2.2616849815586284,0.5304014353654132,1.8852819617743515,5.0,0.2554193433933515,2.8405765041037476,4.0,0.5277981607564748,-0.13418201422106057,333071.5019231376,2.086968795472578,0.30966698132630466,1.754443082781016,inf,0.12116429963264996,2.555760915262693,1.0,0.45765011261166677,-0.10435429314912303,0.5620044057607898,391088.31939213007
dca_zone_overlay,295,-0.087810657999982,0.8,31,5,52,30,-15.0,-185.0,120.0,200.0,0.2,0.9,100_75_50_25_0,30,4.7,1.4,2.244885035511714,0.5247459837953767,1.8678408769023744,5.0,0.2557925430586754,2.8093506116974414,4.0,0.5221748003605955,-0.13980537461693993,332192.76617962756,2.133190793604989,0.3202912508984159,1.803487218332136,inf,0.12116289786178336,2.6434763161887096,1.0,0.4741937477608078,-0.087810657999982,0.5620044057607898,393768.1877282401
dca_zone_overlay,296,-0.10443879978241322,0.8,31,5,52,29,-15.0,-185.0,120.0,165.0,0.2,0.9,100_75_50_25_0,30,4.7,1.6,2.2434262422177937,0.5233704788511432,1.8673825305582181,5.0,0.2557925430586754,2.8069053146590583,4.0,0.5208065849796275,-0.14117358999790786,331754.06124678004,2.0780558693095768,0.30961262378035337,1.7544724178264348,inf,0.12220670224045949,2.5335159046444558,1.0,0.4575656059783766,-0.10443879978241322,0.5620044057607898,390279.6818555501
dca_zone_overlay,297,-0.11111119690358273,0.75,31,5,53,31,-15.0,-190.0,120.0,200.0,0.30000000000000004,0.9,100_75_50_25_0,30,4.7,1.4,2.1924669897952977,0.497509351938058,1.8523398305048426,5.0,0.2476737375298539,2.704507418656825,4.0,0.4950919486698308,-0.16688822630770456,327329.2026314775,2.1089486410671925,0.3053178789288722,1.792043912574486,inf,0.11740854916864718,2.6004739952140077,1.0,0.4508932088572071,-0.11111119690358273,0.5620044057607898,388596.00474441005
dca_zone_overlay,298,-0.0883207672953823,0.8,30,5,54,30,-15.0,-185.0,120.0,195.0,0.2,0.8,100_75_50_25_0,29,4.800000000000001,1.5,2.248267030709349,0.5260098534886298,1.8714895657753525,5.0,0.2557925430586754,2.8154912081333228,4.0,0.5234315938974463,-0.1385485810800891,332428.67008371506,2.131629776363273,0.3199641681457668,1.8012926264238063,inf,0.12116698023889627,2.640687813750217,1.0,0.4736836384654075,-0.0883207672953823,0.5620044057607898,393693.75850046007
dca_zone_overlay,299,-0.0931841725235556,0.8,30,5,55,31,-15.0,-195.0,120.0,195.0,0.2,0.8,100_75_50_25_0,30,4.7,1.6,2.248649595298424,0.5255524932024661,1.8717253279187527,5.0,0.2557925430586754,2.8167016450790987,4.0,0.5229765693623194,-0.1390036056152159,332324.5719797425,2.109043648093521,0.31684412901371184,1.7862816599195903,inf,0.12220966255249843,2.5926274763879897,1.0,0.4688202332372342,-0.0931841725235556,0.5620044057607898,392702.284128
dca_zone_overlay,300,-0.11475804617938334,0.8,31,5,54,32,-15.0,-185.0,115.0,185.0,0.30000000000000004,0.9,100_60_40_20_0,29,2.0,1.5,2.2650529143710507,0.5183758226917579,1.879358937365046,5.0,0.25157344188185826,2.860219504108757,4.0,0.5158412508219327,-0.1461389241556027,330811.968406135,2.0810085592369503,0.30296818265850867,1.7536297623936141,inf,0.1189455931367226,2.5471156574103624,1.0,0.44724635958140646,-0.11475804617938334,0.5620044057607898,389168.85764099
dca_zone_overlay,301,-0.09263383037108963,0.8,32,5,56,30,-15.0,-190.0,120.0,190.0,0.2,0.8,100_75_50_25_0,30,4.800000000000001,1.5,2.26690028216151,0.5323274402477726,1.891081803973734,5.0,0.2557925430586754,2.8499980486580494,4.0,0.529713215504288,-0.1322669594732474,333446.14919877506,2.1198205753628723,0.3171973392407714,1.7897517137176402,inf,0.12116228887315061,2.6179543337354523,1.0,0.4693705753897002,-0.09263383037108963,0.5620044057607898,392824.62257476005
dca_zone_overlay,302,-0.09890959054622894,0.8,30,5,54,28,-15.0,-185.0,110.0,195.0,0.30000000000000004,0.9,100_75_50_25_0,29,4.7,1.7000000000000002,2.2606844019921613,0.5308976206823057,1.8816085153639974,5.0,0.2555945697630968,2.839081171107805,4.0,0.5282914960573213,-0.13368867892021408,333143.26117548754,2.0957987627918913,0.31316731550237153,1.7688415855477189,inf,0.12188699721893725,2.569325052284704,1.0,0.46309481521456086,-0.09890959054622894,0.5620044057607898,391673.46467903006
dca_zone_overlay,303,-0.09414205671380516,0.8,31,5,54,29,-15.0,-190.0,115.0,200.0,0.2,1.0,100_75_50_25_0,29,4.800000000000001,1.4,2.2510322819369515,0.5270770407769663,1.8718150640821205,5.0,0.2572860183274934,2.821483570505012,4.0,0.5244920346498891,-0.13748814032764628,332624.05611437507,2.1153420679979105,0.3162292681539185,1.7836028480760318,inf,0.12116412169953661,2.609924982067756,1.0,0.46786234904698465,-0.09414205671380516,0.5620044057607898,392727.64238362
dca_zone_overlay,304,-0.1414233012719095,0.7,32,5,36,30,-15.0,-185.0,90.0,215.0,0.5,0.9,100_75_50_25_0,30,4.800000000000001,1.5,2.0821360697228717,0.44943109598297476,1.768740627027691,5.0,0.24007727021470437,2.4960219238072856,4.0,0.44728004446962627,-0.2147001305079091,318684.17143192,2.0624216471450296,0.2857360458156404,1.7582585339158003,inf,0.11364911998430594,2.514194970054307,1.0,0.4205811044888803,-0.1414233012719095,0.5620044057607898,382343.5161324802
dca_zone_overlay,305,-0.09001063012824684,0.8,30,5,53,31,-15.0,-185.0,125.0,200.0,1.3,1.0,100_75_50_25_0,30,4.7,1.4,2.259127731200304,0.5294598629120368,1.8812116617505508,5.0,0.2568770368584923,2.836414688732985,4.0,0.5268615135987356,-0.1351186613787998,332983.23780780256,2.1270529674499197,0.3188803960134379,1.796872257752333,inf,0.12116125219350571,2.6318677814930176,1.0,0.47199377563254297,-0.09001063012824684,0.5620044057607898,393385.29975516
dca_zone_overlay,306,-0.09245410214466387,0.8,31,5,55,30,-20.0,-180.0,120.0,195.0,0.4,0.9,100_75_50_25_0,29,4.9,1.4,2.2532761522365092,0.5267262290477192,1.874272121759145,5.0,0.2555945697630968,2.826434306137862,4.0,0.5241438320570179,-0.1378363429205175,332523.7108245526,2.120506326987282,0.3173126808819706,1.7916608335777247,inf,0.12116488453484042,2.6188501899717385,1.0,0.46955030361612593,-0.09245410214466387,0.5620044057607898,392969.05923923
dca_zone_overlay,307,-0.10453027639505863,0.8,32,5,52,29,-15.0,-185.0,120.0,110.0,0.30000000000000004,2.4000000000000004,100_75_50_25_0,30,4.800000000000001,1.5,2.226671243769207,0.5154741799944239,1.8460323808994084,5.0,0.2572860183274934,2.7789352013086397,4.0,0.5129548760970887,-0.1490252988804467,330435.33241484757,2.0878457161498782,0.3095537818970444,1.763010196659633,inf,0.12116361227773875,2.554841144777576,1.0,0.4574741293657312,-0.10453027639505863,0.5620044057607898,390230.36921220005
dca_zone_overlay,308,-0.09094246750672941,0.8,33,5,53,32,-15.0,-180.0,105.0,210.0,0.2,1.0,100_75_50_25_0,29,4.7,1.6,2.261149939147584,0.5300834945763703,1.8828057162527116,5.0,0.2576879488566798,2.8404057116750505,4.0,0.5274811562213699,-0.13449901875616543,332863.44026109506,2.1150622501419742,0.3182826227247073,1.7913907586413202,inf,0.12220589856580999,2.604478396378769,1.0,0.4710619382540604,-0.09094246750672941,0.5620044057607898,393329.7396163301
dca_zone_overlay,309,-0.09158333421954734,0.8,32,5,52,30,-20.0,-190.0,125.0,215.0,0.30000000000000004,1.0,100_75_50_25_0,30,4.9,1.3,2.2502245716491815,0.5260137723102921,1.8659573848023903,5.0,0.2572860183274934,2.822456950980053,4.0,0.5234344657249743,-0.1385457092525611,332294.18497465254,2.122830344141553,0.3178714445639865,1.7935345800832208,inf,0.1211649438090443,2.623460504095568,1.0,0.47042107154124246,-0.09158333421954734,0.5620044057607898,393253.91004451003
dca_zone_overlay,310,-0.1264060344920792,0.8,30,4,53,31,-15.0,-195.0,125.0,195.0,0.2,0.9,100_50_25_10_0,29,4.6,1.4,2.2024720910963738,0.5000740875251758,1.8618986598909704,5.0,0.24805031158994317,2.724015240465601,4.0,0.4976439591920612,-0.16433621578547414,327589.29811497754,2.0713151489831256,0.29545198690914143,1.750754499876782,inf,0.11675034847107191,2.53063045017247,1.0,0.4355983712687106,-0.1264060344920792,0.5620044057607898,385685.13693762006
dca_zone_overlay,311,-0.09544619276329502,0.8,31,5,54,28,-15.0,-185.0,120.0,200.0,0.30000000000000004,0.8,100_75_50_25_0,30,4.800000000000001,1.3,2.251474120062046,0.527759183124784,1.8700364073684188,5.0,0.2553811635568495,2.822744424718869,4.0,0.5251706994203237,-0.13680947555721168,332686.11928770004,2.114688813844064,0.3153919667561489,1.7807961104945156,inf,0.12083571087008615,2.6100890579874654,1.0,0.4665582129974948,-0.09544619276329502,0.5620044057607898,392547.52152273007
dca_zone_overlay,312,-0.08812781857810559,0.8,32,5,52,30,-15.0,-180.0,125.0,210.0,0.4,1.0,100_75_50_25_0,29,4.9,1.6,2.239344757512064,0.5232240105310784,1.8591653876869025,5.0,0.2568770368584923,2.7998926507218416,4.0,0.5206610446183004,-0.14131913035923493,331844.29734674253,2.1228768435747347,0.32008789089919665,1.7999882840751806,inf,0.12220898889755027,2.6191845116035726,1.0,0.4738765871826842,-0.08812781857810559,0.5620044057607898,393735.8590391601
dca_zone_overlay,313,-0.08754896162067305,0.8,32,5,52,31,-15.0,-180.0,125.0,210.0,0.5,1.0,100_75_50_25_0,29,5.0,1.5,2.240907874969342,0.5232997733821114,1.8600391847855158,5.0,0.2568770368584923,2.803416116679312,4.0,0.5207361340112109,-0.14124404096632448,331835.2361317351,2.1336823663652553,0.3204590384827155,1.8026190822279529,inf,0.1211619653869318,2.644881481241467,1.0,0.47445544414011676,-0.08754896162067305,0.5620044057607898,394007.28885399003
dca_zone_overlay,314,-0.09205656606011692,0.8,31,5,52,32,-15.0,-185.0,125.0,215.0,0.4,0.9,100_75_50_25_0,29,5.0,1.6,2.2494893076487545,0.5258938215099754,1.8675935916188808,5.0,0.2564188086209145,2.820094969323222,4.0,0.5233153437239213,-0.13866483125361412,332216.6293534526,2.1119574185628815,0.3175677877568137,1.7881647537961014,inf,0.12220904729895288,2.5985620113702885,1.0,0.4699478397006729,-0.09205656606011692,0.5620044057607898,393166.5704771501
dca_zone_overlay,315,-0.11589018503855741,0.8,31,3,50,31,-15.0,-180.0,125.0,220.0,0.5,0.8,100_75_50_25_0,30,5.0,1.7000000000000002,2.3862136150834123,0.529569862355018,1.9058856243530085,5.0,0.2562214259403096,3.144794918280793,4.0,0.5269684914489401,-0.13501168352859527,332683.97809436754,2.1105862047749526,0.30223839386369966,1.7584259495587626,inf,0.1153621667186836,2.619909130180634,1.0,0.4461142207222324,-0.11589018503855741,0.5620044057607898,389571.3792954001
dca_zone_overlay,316,-0.09052563840507322,0.8,32,5,52,31,-15.0,-190.0,125.0,210.0,0.5,1.0,100_75_50_25_0,29,4.800000000000001,1.8,2.2403419895099868,0.5231159959071424,1.859890168793997,5.0,0.2572860183274934,2.802194883423531,4.0,0.5205532913779976,-0.1414268835995378,331813.05010840006,2.116264117721892,0.3185500317124861,1.7930492353485512,inf,0.12220793119713536,2.6066232247940477,1.0,0.4714787673557166,-0.09052563840507322,0.5620044057607898,393331.7156068201
dca_zone_overlay,317,-0.09107034379276224,0.8,32,5,51,29,-15.0,-180.0,125.0,210.0,0.4,1.1,100_75_50_25_0,30,4.7,1.5,2.240587808476425,0.5234977809857104,1.8594072926496548,5.0,0.2572860183274934,2.802704776802486,4.0,0.5209326515859393,-0.1410475233915961,331903.16193574504,2.1234888118296147,0.31820058174783994,1.7896774525052082,inf,0.1211610989878068,2.626260279958854,1.0,0.47093406196802756,-0.09107034379276224,0.5620044057607898,393431.86551085004
dca_zone_overlay,318,-0.13307150236430454,0.8,12,5,51,29,-15.0,-185.0,125.0,185.0,0.5,2.9000000000000004,100_75_50_25_0,29,4.9,1.6,2.267608287481162,0.5321892868615221,1.8534223628758209,5.0,0.24974236380039694,2.8659937357559064,4.0,0.5295759887287553,-0.13240418624878003,333159.321200685,1.9909776262210166,0.2911431130429001,1.6766694278202068,inf,0.12329314229473343,2.36138934918959,1.0,0.42893290339648527,-0.13307150236430454,0.5620044057607898,385123.80026832013
dca_zone_overlay,319,-0.09150956984581171,0.8,31,5,52,32,-15.0,-195.0,100.0,215.0,0.4,1.0,100_75_50_25_0,30,4.6,1.5,2.2427738934844084,0.5236961948082148,1.8617280232107944,5.0,0.2576879488566798,2.80715122659008,4.0,0.5211297790286773,-0.140850395948858,331886.5720115,2.122644566034038,0.3179187741572693,1.7910863579156688,inf,0.12116397818381808,2.623872036249538,1.0,0.4704948359149781,-0.09150956984581171,0.5620044057607898,393385.71822333004
dca_zone_overlay,320,-0.10887355522497355,0.75,30,5,52,31,-20.0,-180.0,115.0,210.0,0.5,1.1,100_75_50_25_0,29,5.0,1.4,2.188653193315609,0.49566332570192145,1.8396469235079569,5.0,0.24931007189821208,2.701115019997024,4.0,0.4932549914797507,-0.16872518349778465,326938.425013695,2.115635809220769,0.3067587800198317,1.8005331129091307,inf,0.11740935491372095,2.6127286045073275,1.0,0.45313085053581625,-0.10887355522497355,0.5620044057607898,389165.8965071201
dca_zone_overlay,321,-0.08622790969705374,0.8,32,5,50,30,-15.0,-185.0,125.0,210.0,0.4,0.9,100_75_50_25_0,30,4.800000000000001,1.5,2.237963454050705,0.5224268553256414,1.8588021326220328,5.0,0.2557925430586754,2.797172283065563,4.0,0.5198686736380042,-0.1421115013395312,331670.4036894676,2.1373395491140816,0.3213059066171362,1.8064775533155104,inf,0.12116412292228995,2.651823814407583,1.0,0.47577649606373607,-0.08622790969705374,0.5620044057607898,394208.6691234601
dca_zone_overlay,322,-0.08993357931735457,0.8,31,5,50,30,-15.0,-190.0,125.0,220.0,0.2,0.8,100_75_50_25_0,7,4.800000000000001,1.6,2.245414416727128,0.5249279603807662,1.8647639032558647,5.0,0.25600823092748637,2.8116918231562744,4.0,0.5223552739783897,-0.1396249009991457,332082.914629505,2.1177206082027227,0.3189298192635126,1.7936451145415373,inf,0.12220923551051277,2.609703087751313,1.0,0.47207082644343523,-0.08993357931735457,0.5620044057607898,393416.94041573006
dca_zone_overlay,323,-0.0971302002557699,0.8,32,5,49,31,-15.0,-185.0,125.0,215.0,0.4,0.9,100_75_50_25_0,30,4.7,1.6,2.2432704844958535,0.5237706814462025,1.8632544379253284,5.0,0.25479508032382914,2.8077642697887377,4.0,0.5212049210007221,-0.14077525397681323,331856.7177211051,2.098238192810608,0.31431046148362785,1.7755049072271674,inf,0.12220903902019031,2.5719084611384613,1.0,0.4648742055050199,-0.0971302002557699,0.5620044057607898,392463.95795154007
dca_zone_overlay,324,-0.09441890903356542,0.8,32,5,50,30,-15.0,-185.0,125.0,215.0,0.2,0.9,100_60_40_20_0,29,4.6,1.5,2.232014376665778,0.5164805115624919,1.8667595006711992,5.0,0.2510604506735985,2.7837665483092957,4.0,0.5139574742663531,-0.1480227007111823,330486.80387778254,2.137851249150491,0.3160515368639645,1.8083557564787858,inf,0.11894722380970946,2.657073673023092,1.0,0.4675854967272244,-0.09441890903356542,0.5620044057607898,392484.3535962601
dca_zone_overlay,325,-0.09196470393967826,0.8,30,5,51,28,-15.0,-190.0,80.0,210.0,0.2,0.8,100_75_50_25_0,29,4.800000000000001,1.5,2.2443462934020655,0.5246864043505196,1.8618572515028673,5.0,0.2559033340215754,2.810292357424794,4.0,0.5221149933436711,-0.13986518163386424,332002.43489781505,2.123844040133893,0.31762673473306124,1.7875831239669915,inf,0.1208421050770837,2.628444237465501,1.0,0.47003970182111154,-0.09196470393967826,0.5620044057607898,393457.4614830501
dca_zone_overlay,326,-0.09069987827121784,0.8,33,5,51,29,-15.0,-180.0,125.0,210.0,0.2,1.0,100_75_50_25_0,30,4.7,1.4,2.240720712193329,0.5235298341844176,1.8598971008033098,5.0,0.2572860183274934,2.802829358771283,4.0,0.5209645422518928,-0.14101563272564255,331909.3294201451,2.1247401389593725,0.3184382539724051,1.7923896439593365,inf,0.12116394932858976,2.628160073495282,1.0,0.47130452748957197,-0.09069987827121784,0.5620044057607898,393498.02627641003
dca_zone_overlay,327,-0.13240060211375937,0.8,31,2,52,31,-15.0,-185.0,125.0,210.0,0.4,0.9,100_75_50_25_0,30,4.9,1.5,2.332735334609735,0.5113650532161398,1.8531746449863666,5.0,0.25554942775065403,3.0444926693196885,4.0,0.5088707698843018,-0.15310940509323356,329974.6680202501,2.0695607008603085,0.29157707276126676,1.7182893914596642,inf,0.1147103554681872,2.5418548445012035,1.0,0.42960380364703044,-0.13240060211375937,0.5620044057607898,386287.44465711
dca_zone_overlay,328,-0.09304873535147462,0.8,32,5,50,30,-15.0,-185.0,120.0,190.0,0.30000000000000004,1.0,100_75_50_25_0,29,4.800000000000001,1.7000000000000002,2.246914267102766,0.525683768939921,1.869613689068533,5.0,0.2572860183274934,2.8130569402696928,4.0,0.5231070134437796,-0.13887316153375573,332410.9534680251,2.1094810291663104,0.31693105623392337,1.787093694301222,inf,0.1222096474217117,2.5933390932737246,1.0,0.4689556704093152,-0.09304873535147462,0.5620044057607898,392631.88680512004
dca_zone_overlay,329,-0.09985999455327432,0.8,33,5,49,32,-15.0,-175.0,120.0,205.0,0.2,0.9,100_75_50_25_0,30,5.0,1.4,2.2460453878674023,0.5245756295211157,1.8647065372266134,5.0,0.25579353844754815,2.813554566127586,4.0,0.5220047242590641,-0.13997545071847128,331982.96933805756,2.0998287657404267,0.3125565790932767,1.7696442441366453,inf,0.12116277189982705,2.5796420318915043,1.0,0.4621444112075155,-0.09985999455327432,0.5620044057607898,391996.35795671004
dca_zone_overlay,330,-0.0919916945742647,0.8,30,5,52,29,-15.0,-200.0,125.0,220.0,0.30000000000000004,1.0,100_75_50_25_0,29,4.7,1.5,2.241061046580488,0.5236593188138736,1.8602040583387756,5.0,0.2572860183274934,2.8034681581005114,4.0,0.521093283244462,-0.14088689173307334,331919.68559711,2.1208771943250624,0.3176094152294944,1.7867680417582523,inf,0.12116262040415071,2.62134818618213,1.0,0.4700127111865251,-0.0919916945742647,0.5620044057607898,393306.2842909901
dca_zone_overlay,331,-0.12974178228838906,0.7,31,5,53,30,-20.0,-180.0,115.0,215.0,0.2,1.2000000000000002,100_75_50_25_0,30,4.9,1.4,2.1187305364524462,0.46411422051197665,1.8017389145003708,5.0,0.24074111902583428,2.5641416002711033,4.0,0.46188232564307713,-0.20009784933445823,321289.09489479754,2.09717599845921,0.29329631377035814,1.7948114969724531,inf,0.11365109674317153,2.580672973470273,1.0,0.43226262347240074,-0.12974178228838906,0.5620044057607898,384534.9106173201
dca_zone_overlay,332,-0.08932869513513841,0.8,32,5,51,31,-15.0,-165.0,125.0,200.0,0.4,1.1,100_75_50_25_0,29,4.800000000000001,1.4,2.252616023397582,0.5279952693129215,1.8775686015136768,5.0,0.2568770368584923,2.8225978460250034,4.0,0.5254055839569838,-0.13657459102055164,332740.44047011755,2.1289232398424716,0.3193177889031493,1.7987070823337292,inf,0.12116178386532372,2.63546622306324,1.0,0.4726757106256514,-0.08932869513513841,0.5620044057607898,393481.02342846006
