family,number,value,param_hierarchy,param_trend_indicator,param_atr_stop,param_atr_trail,param_st_len,param_st_mult,param_momentum_indicator,param_mom_rsi_len,param_mom_rsi_threshold,wf_score,wf_cagr,wf_sharpe,wf_profit_factor,wf_max_drawdown,wf_return_dd,wf_closed_trades,wf_twr_total_return,wf_excess_return_vs_dca,wf_final_equity,param_macd_fast,param_macd_slow,param_macd_signal,param_kama_len,param_kama_fast,param_kama_slow,param_aroon_len,param_aroon_threshold,param_volume_indicator,param_mfi_len,param_mfi_threshold,param_cmf_len,param_cmf_threshold,param_obv_ema_len,param_cci_len,param_cci_threshold
hierarchy_combo,279,2.0737715506997443,trend_momentum,kama,3.4000000000000004,2.9000000000000004,,,cci,,,2.0737715506997443,0.3883034617034118,1.5326316328918246,4.304260110311921,0.18026428035788777,3.1530006564656423,47.0,0.386468570753927,-0.2755116042236084,301940.9154283602,,,,12.0,4.0,33.0,,,,,,,,,36.0,85.0
hierarchy_combo,280,3.7230027818635243,trend_momentum,kama,3.9000000000000004,2.4000000000000004,,,cci,,,3.7230027818635243,0.6379593715119536,2.1588472664965344,15.576312362093631,0.12881931607777397,6.8950815820473,26.0,0.6347492427319841,-0.027230932245551343,345710.7215256576,,,,10.0,4.0,30.0,,,,,,,,,38.0,20.0
hierarchy_combo,281,3.057674416813905,trend_only,kama,4.0,2.5,,,,,,3.057674416813905,0.6325839058634264,2.0103335681145276,13.065232091372607,0.19309291032297038,5.160651671145074,27.0,0.6294013149372466,-0.03257886004028876,347018.36196918273,,,,13.0,4.0,32.0,,,,,,,,,,
hierarchy_combo,282,3.990977954479991,trend_momentum,kama,4.1,2.7,,,cci,,,3.990977954479991,0.6414780152573085,2.1662215846182753,16.926492506467735,0.1282027001123952,7.66150329766101,26.0,0.6382479857120367,-0.02373218926549875,347197.7174484076,,,,11.0,4.0,34.0,,,,,,,,,40.0,25.0
hierarchy_combo,283,3.9513048686872256,trend_momentum,kama,3.6,3.0,,,cci,,,3.9513048686872256,0.6149453092942269,2.160003061122871,15.032087232573952,0.12847875000075148,6.898314996384235,32.0,0.6118736660400875,-0.050106508937447836,341708.77655378263,,,,10.0,4.0,31.0,,,,,,,,,32.0,40.0
hierarchy_combo,284,4.0517033525829245,trend_momentum,kama,3.8000000000000003,2.6,,,cci,,,4.0517033525829245,0.6160464644237309,2.0929220400731854,16.83158442626288,0.12903253351604782,7.237629562169571,29.0,0.6129671539799526,-0.0490130209975827,343945.1892899026,,,,49.0,4.0,32.0,,,,,,,,,32.0,30.0
hierarchy_combo,285,1.7880463650950609,trend_volume,kama,3.2,2.9000000000000004,,,,,,1.7880463650950609,0.21909183064211374,1.318773510088752,3.1921588127140974,0.19785459313487563,2.779939250779113,27.0,0.21810467732319028,-0.4438754976543451,272403.8399199476,,,,11.0,4.0,30.0,,,cmf,,,18.0,0.0,,,
hierarchy_combo,286,4.2278786574430365,trend_momentum,kama,3.5,2.7,,,cci,,,4.2278786574430365,0.6706637277399782,2.2653967151097745,16.331858626074876,0.12819929436264577,7.72736753690694,24.0,0.6672569144242251,0.005276739446689771,350632.9524880702,,,,12.0,4.0,33.0,,,,,,,,,38.0,35.0
hierarchy_combo,287,3.8227263958593234,trend_momentum,kama,3.3000000000000003,2.6,,,cci,,,3.8227263958593234,0.6060081104267173,2.0931070504278084,22.01839347150077,0.12847875000075148,6.608644294646977,31.0,0.602990158487707,-0.05899001648982838,341206.38764249516,,,,12.0,4.0,34.0,,,,,,,,,30.0,35.0
hierarchy_combo,288,4.18408992492019,trend_momentum,kama,3.4000000000000004,2.7,,,cci,,,4.18408992492019,0.6327775506774369,2.1991660125251027,16.00669642823535,0.12841640029741708,7.513550693436661,31.0,0.6296017399556002,-0.032378435021935215,345771.45911788265,,,,10.0,4.0,33.0,,,,,,,,,37.0,45.0
hierarchy_combo,289,3.1659310861163257,trend_momentum,supertrend,3.7,2.6,16.0,4.4,cci,,,3.1659310861163257,0.4800571920762112,1.7798342595362837,8.022828404320368,0.14283150631364172,5.1784202409906905,34.0,0.4777442987211796,-0.18423587625635574,320495.1364501902,,,,,,,,,,,,,,,31.0,40.0
hierarchy_combo,290,3.3569609118547503,trend_momentum,kama,4.300000000000001,2.5,,,rsi,16.0,51.0,3.3569609118547503,0.6487275548884918,2.0787973953791825,7.713443545328926,0.17213490114172814,6.158885383891023,34.0,0.6454396829809996,-0.01654049199653579,349957.01868714264,,,,11.0,4.0,33.0,,,,,,,,,,
hierarchy_combo,291,3.7937334111345686,trend_momentum,kama,3.1,2.7,,,cci,,,3.7937334111345686,0.6392426587649611,2.1302216696397718,8.854201404948002,0.12844473211602736,6.497366997067713,29.0,0.6360284760627863,-0.025951698914748966,346236.89330335264,,,,12.0,3.0,32.0,,,,,,,,,40.0,35.0
hierarchy_combo,292,3.1992259373019607,trend_momentum,kama,3.5,2.5,,,cci,,,3.1992259373019607,0.5365122177871193,1.9020640630106374,5.000242847329758,0.18079346808255214,5.485913192574361,55.0,0.5338640546725409,-0.12811612030499442,327303.9626813979,,,,10.0,4.0,33.0,,,,,,,,,19.0,35.0
hierarchy_combo,293,3.802605694312421,trend_momentum,kama,4.0,2.4000000000000004,,,cci,,,3.802605694312421,0.6738664033774364,2.2483249330731505,17.630111760029003,0.12818561975597642,7.484334031996385,27.0,0.6704419597326736,0.008461784755138313,351321.0118032126,,,,11.0,4.0,29.0,,,,,,,,,38.0,25.0
hierarchy_combo,294,4.021522773490868,trend_momentum,kama,3.6,2.8000000000000003,,,cci,,,4.021522773490868,0.6565406732255803,2.2120301290472364,16.94100209227647,0.12819929436264577,7.981396681677668,28.0,0.6532203036366218,-0.00875987134091355,349403.4735666351,,,,11.0,4.0,34.0,,,,,,,,,39.0,30.0
hierarchy_combo,295,3.7872550550474497,trend_momentum,kama,3.4000000000000004,2.6,,,cci,,,3.7872550550474497,0.6706536988017605,2.2432873806506124,17.61064943778136,0.12818561975597642,7.457549577999163,27.0,0.6672486042284769,0.005268429250941509,350964.6811712376,,,,12.0,4.0,31.0,,,,,,,,,38.0,25.0
hierarchy_combo,296,3.9638456660290844,trend_momentum_volume,kama,3.3000000000000003,2.7,,,cci,,,3.9638456660290844,0.5951565062718274,2.210918897038224,12.95388653449546,0.13758168654369363,6.925386081635619,36.0,0.5922011506249161,-0.06977902435261929,337039.0652002452,,,,10.0,4.0,28.0,,,mfi,24.0,49.0,,,,33.0,30.0
hierarchy_combo,297,1.7808801392561555,trend_momentum,kama,3.2,0.5,,,cci,,,1.7808801392561555,0.39772385015744083,1.384878669208996,2.7256439328445565,0.18925629542950728,2.7784269895401947,80.0,0.39584200598309727,-0.2661381689944381,306630.83884507045,,,,13.0,4.0,32.0,,,,,,,,,35.0,20.0
hierarchy_combo,298,4.044222208232208,trend_momentum,kama,3.5,2.7,,,cci,,,4.044222208232208,0.6287202043885227,2.0847721113337667,15.711409143619829,0.12841640029741708,7.403553649709167,29.0,0.6255642778932573,-0.036415897084278004,346350.78834332264,,,,11.0,4.0,35.0,,,,,,,,,34.0,35.0
hierarchy_combo,299,1.0679480593287438,trend_momentum,aroon,3.6,2.5,,,cci,,,1.0679480593287438,0.18269980377068645,0.8657025748609104,2.018950337385815,0.2281552031518237,1.6167940730053583,67.0,0.18190550033207692,-0.48007467464545844,271441.51188455534,,,,,,,10.0,75.0,,,,,,,32.0,40.0
hierarchy_combo,300,1.818630152467267,trend_momentum,kama,3.4000000000000004,2.6,,,macd,,,1.818630152467267,0.31113445811209933,1.3498383563236906,4.231874314543908,0.20250460377104185,2.71252415199458,40.0,0.3097038234190897,-0.35227635155844567,288427.84622436273,11.0,35.0,13.0,14.0,4.0,36.0,,,,,,,,,,
hierarchy_combo,301,3.466309314860161,trend_momentum,kama,4.2,2.8000000000000003,,,cci,,,3.466309314860161,0.5891119273379486,2.0417709933373605,7.188330554312563,0.12867918987016902,6.1261423370254295,28.0,0.5861876663078325,-0.07579250866970288,338878.52495549276,,,,10.0,4.0,31.0,,,,,,,,,33.0,25.0
hierarchy_combo,302,3.8432633619100707,trend_momentum,kama,3.3000000000000003,2.8000000000000003,,,cci,,,3.8432633619100707,0.6000810145297975,2.0514799792808738,12.930983451174878,0.1287767744336148,6.680034739712985,29.0,0.5970928372453961,-0.06488733773213928,340956.9076854527,,,,12.0,4.0,30.0,,,,,,,,,34.0,30.0
hierarchy_combo,303,3.987594145074035,trend_momentum,kama,3.7,2.7,,,cci,,,3.987594145074035,0.6241760927604025,2.200449689397394,24.366191576037263,0.12847875000075148,6.966960561508273,28.0,0.6210526600678896,-0.0409275149096458,344125.46550230513,,,,10.0,4.0,32.0,,,,,,,,,31.0,35.0
hierarchy_combo,304,3.7677336126915897,trend_momentum,kama,3.5,2.9000000000000004,,,cci,,,3.7677336126915897,0.585947793758511,2.0381272312351943,8.423710732266333,0.13758134578407732,6.506796206797983,39.0,0.5830450403316871,-0.07893513464584828,336810.77946381515,,,,11.0,4.0,33.0,,,,,,,,,32.0,45.0
hierarchy_combo,305,2.8753778033843025,trend_only,kama,3.6,2.6,,,,,,2.8753778033843025,0.6180715476260139,2.049691606079159,11.249167975275267,0.17721357377042024,5.1298728340514925,24.0,0.6149705192031296,-0.04700965577440569,344339.6334938902,,,,13.0,4.0,30.0,,,,,,,,,,
hierarchy_combo,306,3.7872550550474497,trend_momentum,kama,3.8000000000000003,3.0,,,cci,,,3.7872550550474497,0.6706536988017605,2.2432873806506124,17.61064943778136,0.12818561975597642,7.457549577999163,27.0,0.6672486042284769,0.005268429250941509,350964.6811712376,,,,15.0,4.0,29.0,,,,,,,,,38.0,25.0
hierarchy_combo,307,4.225921625422762,trend_momentum,kama,3.4000000000000004,2.4000000000000004,,,cci,,,4.225921625422762,0.6616807493782382,2.170621641717039,18.453576481613872,0.12891846290953468,7.87333325702992,30.0,0.6583290786604289,-0.0036510963171064725,350730.6090276476,,,,12.0,4.0,32.0,,,,,,,,,33.0,30.0
hierarchy_combo,308,3.818035677206661,trend_momentum,kama,3.5,2.7,,,cci,,,3.818035677206661,0.6389009659623046,2.155424235825273,16.071302033898654,0.12880220887974902,7.070692609768544,26.0,0.6356851358327308,-0.026295039144804577,346088.88116667024,,,,10.0,4.0,31.0,,,,,,,,,36.0,15.0
hierarchy_combo,309,3.855332572510526,trend_momentum,kama,3.2,2.6,,,cci,,,3.855332572510526,0.6029289234415466,1.9960675723261743,10.304152238919398,0.1381387171194275,6.728855287120936,32.0,0.5999255462266913,-0.062054628750844054,342255.4286630726,,,,11.0,4.0,34.0,,,,,,,,,32.0,25.0
hierarchy_combo,310,4.217492336217188,trend_momentum,kama,3.3000000000000003,2.8000000000000003,,,cci,,,4.217492336217188,0.6556931757305421,2.162753742921985,16.286649022853382,0.12841640029741708,7.7872956571276735,29.0,0.6523791380026719,-0.009601036974863475,349613.5402528652,,,,12.0,4.0,32.0,,,,,,,,,34.0,35.0
hierarchy_combo,311,1.9028760200667467,trend_volume,kama,3.1,2.5,,,,,,1.9028760200667467,0.17439144922019378,1.4737404943243035,4.923861413696795,0.06495392802266209,2.9829601094419718,15.0,0.17362765864277563,-0.48835251633475973,265499.80535370763,,,,11.0,4.0,41.0,,,cmf,,,32.0,0.12,,,
hierarchy_combo,312,4.293129296265532,trend_momentum,kama,3.5,2.7,,,cci,,,4.293129296265532,0.6883170630503547,2.3056948350473534,17.5448712835908,0.12819929436264577,8.37505369673347,28.0,0.6848038455388339,0.02282367056129858,353205.5293006501,,,,10.0,4.0,30.0,,,,,,,,,39.0,30.0
hierarchy_combo,313,4.293129296265532,trend_momentum,kama,3.4000000000000004,2.9000000000000004,,,cci,,,4.293129296265532,0.6883170630503547,2.3056948350473534,17.5448712835908,0.12819929436264577,8.37505369673347,28.0,0.6848038455388339,0.02282367056129858,353205.5293006501,,,,10.0,4.0,28.0,,,,,,,,,39.0,30.0
hierarchy_combo,314,2.580388069877923,trend_momentum,supertrend,3.4000000000000004,3.0,21.0,5.0,cci,,,2.580388069877923,0.40111004636552083,1.6099601704916848,7.6337893664144385,0.13560192146869732,3.8565353474732853,28.0,0.3992233662657583,-0.2627568087117771,307594.17506684014,,,,,,,,,,,,,,,39.0,40.0
hierarchy_combo,315,3.7111609411362436,trend_momentum,kama,3.3000000000000003,2.9000000000000004,,,cci,,,3.7111609411362436,0.6338283319816651,2.1478164421587818,15.298488149948048,0.12881931607777397,6.839939365826742,26.0,0.63064238362105,-0.031337791356485345,345050.3614556451,,,,10.0,4.0,28.0,,,,,,,,,39.0,20.0
hierarchy_combo,316,4.25028265769808,trend_momentum,kama,3.4000000000000004,2.9000000000000004,,,cci,,,4.25028265769808,0.6727693403518767,2.265381814185463,16.075144240642057,0.12819929436264577,7.882653247227266,26.0,0.6693491477742828,0.0073689727967474195,350741.42799783766,,,,10.0,4.0,29.0,,,,,,,,,38.0,30.0
hierarchy_combo,317,4.0859919213443945,trend_momentum,kama,3.2,3.1,,,cci,,,4.0859919213443945,0.6554633072710048,2.2150460233759497,14.471882269058927,0.16518842035261228,7.503756728549753,26.0,0.6521436113234884,-0.009836563654047059,347880.40827996517,,,,10.0,4.0,28.0,,,,,,,,,38.0,30.0
hierarchy_combo,318,3.4220892909947205,trend_momentum,kama,3.4000000000000004,3.6,,,rsi,8.0,48.0,3.4220892909947205,0.6623649163581178,2.0222617581972844,7.977992672721882,0.19977706322246724,5.803197688774584,51.0,0.6589830122640132,-0.0029971627135220724,347859.6794739403,,,,10.0,4.0,27.0,,,,,,,,,,
hierarchy_combo,319,1.5385123017574829,trend_momentum_volume,kama,3.3000000000000003,2.9000000000000004,,,cci,,,1.5385123017574829,0.2428667464339152,1.1654419612714069,3.0577754139250164,0.13154533190856565,2.246187363579714,47.0,0.2417941825710438,-0.42018599240649157,280136.9688896352,,,,10.0,4.0,29.0,,,mfi,11.0,61.0,,,,38.0,35.0
hierarchy_combo,320,4.262584477254655,trend_momentum,kama,3.1,2.9000000000000004,,,cci,,,4.262584477254655,0.6732544050820829,2.2598862906183923,17.530361697782066,0.1282027001123952,8.055160312716811,26.0,0.6698315276142488,0.007851352636713382,350999.7731824226,,,,11.0,4.0,27.0,,,,,,,,,40.0,25.0
hierarchy_combo,321,3.609455115297772,trend_momentum,kama,3.1,3.2,,,cci,,,3.609455115297772,0.6348038249651502,2.142292280879495,14.472884222493922,0.165912891806131,6.793479207186439,26.0,0.6316123705466152,-0.030367804430920187,345300.0531915576,,,,10.0,4.0,27.0,,,,,,,,,40.0,20.0
hierarchy_combo,322,2.4066441938744436,trend_momentum,aroon,3.1,3.0,,,cci,,,2.4066441938744436,0.3809430455378768,1.6652049683264778,19.93602807457783,0.15615973441384068,3.8323480662971137,19.0,0.37917415178765834,-0.282806023189877,301502.4120042701,,,,,,,53.0,67.0,,,,,,,39.0,25.0
hierarchy_combo,323,3.758122154558542,trend_momentum,kama,3.2,2.9000000000000004,,,cci,,,3.758122154558542,0.6571607979992636,2.207602947824851,17.35736645296135,0.12818561975597642,7.121220917783878,27.0,0.6538367556323674,-0.00814341934516788,348654.4690652625,,,,11.0,4.0,27.0,,,,,,,,,39.0,25.0
hierarchy_combo,324,4.281423398743709,trend_momentum,kama,4.4,2.9000000000000004,,,cci,,,4.281423398743709,0.6872215960769997,2.3065471838279255,22.06558785339193,0.12818561975597642,8.205253725506116,26.0,0.6837148258313086,0.021734650853773296,353141.80115677015,,,,10.0,4.0,28.0,,,,,,,,,40.0,30.0
hierarchy_combo,325,1.4001874404719423,trend_momentum,kama,4.300000000000001,3.0,,,macd,,,1.4001874404719423,0.22101499396529162,1.0311481284123012,2.3420460864888897,0.22474577826248598,2.2355045411514114,47.0,0.22001510480894454,-0.4419650701685908,272566.24501493026,7.0,25.0,10.0,10.0,4.0,26.0,,,,,,,,,,
hierarchy_combo,326,4.26186823308101,trend_momentum,kama,3.0,2.9000000000000004,,,cci,,,4.26186823308101,0.6769599645443335,2.276559278733342,16.410236647349862,0.12819929436264577,7.936787503795329,24.0,0.6735148137181557,0.01153463874062044,351473.56207576767,,,,10.0,4.0,28.0,,,,,,,,,40.0,35.0
hierarchy_combo,327,3.94597227722711,trend_momentum,kama,3.0,3.1,,,cci,,,3.94597227722711,0.6215744123332427,2.1426654107495917,8.064411308567413,0.16501086253785946,7.034807388379656,26.0,0.6184499389547046,-0.04353023602283079,342470.4359021402,,,,10.0,4.0,27.0,,,,,,,,,40.0,40.0
hierarchy_combo,328,3.8065587745643827,trend_momentum,kama,2.8,2.9000000000000004,,,cci,,,3.8065587745643827,0.5867764749438072,2.124666974985824,17.95408195155124,0.12725657073642616,6.570785711846411,29.0,0.5838716608693633,-0.0781085141081721,336944.6069320052,,,,10.0,4.0,28.0,,,,,,,,,40.0,55.0
hierarchy_combo,329,4.26186823308101,trend_momentum,kama,4.5,3.0,,,cci,,,4.26186823308101,0.6769599645443335,2.276559278733342,16.410236647349862,0.12819929436264577,7.936787503795329,24.0,0.6735148137181557,0.01153463874062044,351473.56207576767,,,,11.0,4.0,28.0,,,,,,,,,40.0,35.0
hierarchy_combo,330,3.3636575374105884,trend_only,kama,2.9000000000000004,3.0,,,,,,3.3636575374105884,0.658236166752032,2.1348928280288866,12.63648488395431,0.20161863744095965,6.528327863518283,26.0,0.6548837435420902,-0.0070964314354451385,349819.0689530878,,,,11.0,4.0,27.0,,,,,,,,,,
hierarchy_combo,331,3.94597227722711,trend_momentum,kama,4.6,3.1,,,cci,,,3.94597227722711,0.6215744123332427,2.1426654107495917,8.064411308567413,0.16501086253785946,7.034807388379656,26.0,0.6184499389547046,-0.04353023602283079,342470.4359021402,,,,10.0,4.0,28.0,,,,,,,,,40.0,40.0
hierarchy_combo,332,3.508371844119635,trend_momentum,kama,4.4,3.0,,,cci,,,3.508371844119635,0.5433062930455671,1.9866904509184469,6.854647975089627,0.13642238320841837,5.9096054412115295,47.0,0.5406285888589646,-0.12135158611857078,327076.0612172152,,,,11.0,4.0,26.0,,,,,,,,,39.0,70.0
hierarchy_combo,333,4.26186823308101,trend_momentum,kama,4.5,2.9000000000000004,,,cci,,,4.26186823308101,0.6769599645443335,2.276559278733342,16.410236647349862,0.12819929436264577,7.936787503795329,24.0,0.6735148137181557,0.01153463874062044,351473.56207576767,,,,10.0,4.0,28.0,,,,,,,,,40.0,35.0
hierarchy_combo,334,4.26186823308101,trend_momentum,kama,4.5,2.9000000000000004,,,cci,,,4.26186823308101,0.6769599645443335,2.276559278733342,16.410236647349862,0.12819929436264577,7.936787503795329,24.0,0.6735148137181557,0.01153463874062044,351473.56207576767,,,,10.0,4.0,28.0,,,,,,,,,40.0,35.0
hierarchy_combo,335,4.105022940124343,trend_momentum,kama,4.5,2.9000000000000004,,,cci,,,4.105022940124343,0.6385858238304958,2.1923299299510575,8.639998600548225,0.12806247761609513,7.401075722001693,26.0,0.6353636316421881,-0.026616543335347242,345288.6835567127,,,,10.0,4.0,28.0,,,,,,,,,40.0,40.0
hierarchy_combo,336,4.035862475257834,trend_momentum,kama,4.7,3.0,,,cci,,,4.035862475257834,0.6597468053469132,2.2337520231341994,16.254624739987644,0.12819929436264577,7.120378551415682,24.0,0.6564037117126644,-0.0055764632648708234,348727.60728270764,,,,10.0,4.0,28.0,,,,,,,,,39.0,35.0
hierarchy_combo,337,2.912131653532731,trend_momentum,supertrend,4.4,3.1,12.0,1.9,cci,,,2.912131653532731,0.3893809533333676,1.5603515378474149,7.1138819757215295,0.1364156002699084,4.959237364213206,24.0,0.3875021768108698,-0.27447799816666557,303450.69692461274,,,,,,,,,,,,,,,40.0,35.0
hierarchy_combo,338,1.656638189003406,trend_volume,kama,4.6,2.9000000000000004,,,,,,1.656638189003406,0.23871090726784416,1.3349863710871348,3.715764733254729,0.23517219003259993,2.2467516700423165,30.0,0.23764318769053183,-0.42433698728700353,276777.3574332852,,,,10.0,4.0,26.0,,,cmf,,,18.0,-0.05,,,
hierarchy_combo,339,3.432693337832772,trend_momentum,kama,4.5,2.9000000000000004,,,cci,,,3.432693337832772,0.6046809846718482,2.0933257348191794,15.460728820672095,0.15157381092755495,6.342731403441908,24.0,0.6016602782823176,-0.060319896695217756,343170.67636694014,,,,10.0,5.0,29.0,,,,,,,,,40.0,35.0
hierarchy_combo,340,4.267221958098935,trend_momentum,kama,4.7,3.0,,,cci,,,4.267221958098935,0.6276589998748898,2.121382192426413,19.85589516141166,0.12830223335249336,7.911716647609341,32.0,0.6245068635238874,-0.03747331145364796,344258.80395955767,,,,11.0,4.0,27.0,,,,,,,,,39.0,45.0
hierarchy_combo,341,4.429423688420972,trend_momentum,kama,4.9,3.0,,,cci,,,4.429423688420972,0.6163597204072028,2.202803212858177,17.32349065183599,0.12841640029741708,8.076503086838496,28.0,0.6132804517315891,-0.048699723245946236,342638.3777064851,,,,11.0,4.0,27.0,,,,,,,,,39.0,50.0
hierarchy_combo,342,3.6971919701239204,trend_momentum,kama,4.9,3.2,,,cci,,,3.6971919701239204,0.5950387888587623,2.0025724137240464,14.822072982740757,0.1651849974742029,6.635764898194643,34.0,0.5920749664356527,-0.06990520854188265,338782.20956332015,,,,11.0,4.0,25.0,,,,,,,,,40.0,45.0
hierarchy_combo,343,2.867968805631445,trend_momentum,kama,4.800000000000001,3.0,,,rsi,27.0,61.0,2.867968805631445,0.3793927633504635,1.7983736788256057,3.8014774459411407,0.12176503768256819,5.369173794761011,27.0,0.37760480918872286,-0.2843753657888125,300260.8185682753,,,,10.0,4.0,27.0,,,,,,,,,,
hierarchy_combo,344,4.255545635513821,trend_momentum,kama,4.800000000000001,3.1,,,cci,,,4.255545635513821,0.5985039924656609,2.1531157478199248,16.185391128144808,0.1654700797817893,7.673806112279283,28.0,0.5955304743374037,-0.06644970064013161,339705.22217733506,,,,11.0,4.0,27.0,,,,,,,,,39.0,50.0
hierarchy_combo,345,3.9340775514843025,trend_momentum_volume,kama,4.9,3.2,,,cci,,,3.9340775514843025,0.6712931718449149,2.121418873726469,18.142838104990663,0.1746664367047952,8.579405378186316,44.0,0.6677970322768474,0.005816857299312028,353006.46886424517,,,,11.0,4.0,27.0,,,mfi,11.0,47.0,,,,39.0,50.0
hierarchy_combo,346,3.644116878700764,trend_momentum,kama,4.800000000000001,3.1,,,cci,,,3.644116878700764,0.5696272920521296,2.075434786728374,16.835337980977407,0.1643597833041479,6.195980221398991,29.0,0.5668213121923853,-0.09515886278515012,334127.0595523277,,,,11.0,4.0,27.0,,,,,,,,,40.0,55.0
hierarchy_combo,347,0.735229686656357,trend_momentum,aroon,4.7,3.1,,,cci,,,0.735229686656357,0.0679407381220529,0.33347182687969756,2.3203595988146457,0.21920639815376353,0.9585403810114355,52.0,0.06757925921016406,-0.5944009157673713,248435.69650600522,,,,,,,19.0,85.0,,,,,,,39.0,50.0
hierarchy_combo,348,4.098615780714774,trend_momentum,kama,5.0,3.3000000000000003,,,cci,,,4.098615780714774,0.6100973977148312,2.072265425782281,18.71714552701588,0.16532205849433357,7.5217654608947635,32.0,0.6070481908269147,-0.054931984150620616,341363.86584134516,,,,11.0,4.0,26.0,,,,,,,,,39.0,45.0
hierarchy_combo,349,3.8613978875880464,trend_momentum,kama,4.800000000000001,3.0,,,cci,,,3.8613978875880464,0.6123668509095835,2.049208018514521,15.39712474645747,0.1281966118966511,7.015820474167409,34.0,0.6093023058984932,-0.052677869079042206,341643.16338333016,,,,10.0,4.0,25.0,,,,,,,,,40.0,45.0
hierarchy_combo,350,4.105022940124343,trend_momentum,kama,4.5,3.0,,,cci,,,4.105022940124343,0.6385858238304958,2.1923299299510575,8.639998600548225,0.12806247761609513,7.401075722001693,26.0,0.6353636316421881,-0.026616543335347242,345288.6835567127,,,,11.0,4.0,28.0,,,,,,,,,40.0,40.0
hierarchy_combo,351,4.098615780714774,trend_momentum,kama,4.7,3.1,,,cci,,,4.098615780714774,0.6100973977148312,2.072265425782281,18.71714552701588,0.16532205849433357,7.5217654608947635,32.0,0.6070481908269147,-0.054931984150620616,341363.86584134516,,,,10.0,4.0,26.0,,,,,,,,,39.0,45.0
hierarchy_combo,352,4.528908799204007,trend_momentum,kama,4.4,3.0,,,cci,,,4.528908799204007,0.6460204160629748,2.1974107387629433,24.08084132418853,0.12841640029741708,8.530087822730879,27.0,0.6427634671226692,-0.019216707854866233,347097.4595494851,,,,11.0,4.0,27.0,,,,,,,,,40.0,50.0
hierarchy_combo,353,1.8273377380167566,trend_momentum,kama,4.6,3.0,,,macd,,,1.8273377380167566,0.29341960619278673,1.286902551234884,2.8345530422174874,0.1543879471757157,2.9685645100532905,49.0,0.2920769123678095,-0.36990326260972584,284447.72363631526,14.0,19.0,6.0,10.0,3.0,28.0,,,,,,,,,,
hierarchy_combo,354,3.6872917289099703,trend_momentum,kama,4.4,2.9000000000000004,,,cci,,,3.6872917289099703,0.5747129142563407,1.9744019100165224,14.30912407075655,0.19613174755762464,6.383815214484789,28.0,0.5718638921711505,-0.0901162828063849,338921.3041005326,,,,47.0,4.0,28.0,,,,,,,,,40.0,50.0
hierarchy_combo,355,3.6364219799584916,trend_momentum,kama,4.5,3.0,,,cci,,,3.6364219799584916,0.5551708281241656,2.0321634459670452,11.244401652604813,0.13642311661838202,6.20379148679199,34.0,0.5524472021955984,-0.10953297278193691,331229.9623984752,,,,11.0,4.0,29.0,,,,,,,,,40.0,60.0
hierarchy_combo,356,4.105022940124343,trend_momentum,kama,4.4,2.9000000000000004,,,cci,,,4.105022940124343,0.6385858238304958,2.1923299299510575,8.639998600548225,0.12806247761609513,7.401075722001693,26.0,0.6353636316421881,-0.026616543335347242,345288.6835567127,,,,10.0,4.0,27.0,,,,,,,,,40.0,40.0
hierarchy_combo,357,4.094659207176273,trend_momentum,kama,4.300000000000001,2.9000000000000004,,,cci,,,4.094659207176273,0.6309992263037009,2.1676339472481,12.985104691132571,0.12806247761609513,7.2886646915445645,30.0,0.6278265698579382,-0.03415360511959714,345231.54697769514,,,,10.0,4.0,29.0,,,,,,,,,39.0,40.0
hierarchy_combo,358,4.528908799204007,trend_momentum,kama,4.7,2.8000000000000003,,,cci,,,4.528908799204007,0.6460204160629748,2.1974107387629433,24.08084132418853,0.12841640029741708,8.530087822730879,27.0,0.6427634671226692,-0.019216707854866233,347097.4595494851,,,,11.0,4.0,27.0,,,,,,,,,40.0,50.0
hierarchy_combo,359,2.0595463348085445,trend_only,kama,4.7,2.8000000000000003,,,,,,2.0595463348085445,0.5013297710177014,1.71539611387818,3.6241689019883547,0.2611376184451609,3.4712473399823214,21.0,0.4988713607234553,-0.16310881425408008,327824.9501822751,,,,29.0,4.0,26.0,,,,,,,,,,
hierarchy_combo,360,3.3570187822928608,trend_momentum,kama,4.6,3.0,,,cci,,,3.3570187822928608,0.5481739418742,1.9709135829525863,14.131206522908506,0.19613174755762464,5.560726287213919,33.0,0.5454685196549187,-0.11651165532261659,334506.2581053902,,,,34.0,4.0,27.0,,,,,,,,,37.0,50.0
hierarchy_combo,361,2.9050512064726246,trend_momentum,supertrend,4.9,2.8000000000000003,24.0,2.7,cci,,,2.9050512064726246,0.45491143761191816,1.787572122313282,11.448362215416248,0.19613174755762464,4.604948506526492,28.0,0.4527277468409377,-0.20925242813659767,317649.4925153801,,,,,,,,,,,,,,,39.0,55.0
hierarchy_combo,362,3.8613978875880464,trend_momentum,kama,4.6,3.0,,,cci,,,3.8613978875880464,0.6123668509095835,2.049208018514521,15.39712474645747,0.1281966118966511,7.015820474167409,34.0,0.6093023058984932,-0.052677869079042206,341643.16338333016,,,,11.0,4.0,25.0,,,,,,,,,40.0,45.0
