2016-08-17/00:00:00,62.79,63.98,62.02,63.06,107032
2016-08-18/00:00:00,63.06,63.25,61.86,62.21,206964
2016-08-21/00:00:00,62.21,63.0,62.11,62.67,93209
2016-08-22/00:00:00,62.67,62.97,59.77,60.84,179776
2016-08-23/00:00:00,60.84,62.0,60.0,61.26,156538
2016-08-24/00:00:00,61.26,63.0,61.51,62.18,246809
2016-08-25/00:00:00,62.18,61.99,61.1,61.74,155405
2016-08-28/00:00:00,61.74,61.55,61.3,61.36,46785
2016-08-29/00:00:00,61.36,63.0,61.72,62.22,101493
2016-08-30/00:00:00,62.22,64.0,62.01,63.38,107808
2016-08-31/00:00:00,63.38,64.43,63.2,63.96,118866
2016-09-01/00:00:00,63.96,65.0,63.89,64.61,214383
2016-09-04/00:00:00,64.61,66.5,64.17,65.64,181824
2016-09-05/00:00:00,65.64,68.0,66.0,67.1,215365
2016-09-06/00:00:00,67.1,70.4,68.99,69.7,509175
2016-09-07/00:00:00,69.7,70.11,68.99,69.26,117231
2016-09-08/00:00:00,69.26,70.0,69.15,69.78,23669
2016-09-14/00:00:00,69.78,69.06,68.0,68.46,17809
2016-09-15/00:00:00,68.46,71.39,69.4,70.61,149088
2016-09-18/00:00:00,70.61,70.7,69.6,70.01,345509
2016-09-19/00:00:00,70.01,72.68,70.0,71.33,303706
2016-09-20/00:00:00,71.33,72.95,71.19,72.12,120341
2016-09-21/00:00:00,72.12,71.61,69.0,70.34,237566
2016-09-22/00:00:00,70.34,71.01,69.3,70.21,98605
2016-09-25/00:00:00,70.21,71.0,69.52,70.42,16817
2016-09-26/00:00:00,70.42,71.0,69.5,70.41,119085
2016-09-27/00:00:00,70.41,72.01,70.5,71.22,359929
2016-09-28/00:00:00,71.22,71.44,69.61,70.25,77759
2016-09-29/00:00:00,72.0,72.0,70.15,70.77,116448
2016-10-03/00:00:00,70.77,71.94,71.0,71.09,126514
2016-10-04/00:00:00,71.09,72.24,70.25,71.07,123964
2016-10-05/00:00:00,71.07,72.5,71.6,72.02,144937
