stock_close,stock_volume,benchmark_close,symbol,stock_ret,benchmark_ret,excess_ret,ratio,rel_mom_21,rel_mom_63,rel_mom_126,rel_mom_252,ratio_sma50,ratio_sma200,ratio_vs_sma50,ratio_vs_sma200,sma50_vs_sma200,ratio_breakout_20,ratio_breakout_63,ratio_breakout_126,vol_adj_rel_mom_63,volume_ratio_20_63,mom63_volume_score,down_day_excess_63,down_day_excess_126,beta_252,corr_252,residual_ret_126b,residual_strength_21_126b,residual_strength_63_126b,residual_strength_126_126b,stock_fwd_21,benchmark_fwd_21,excess_fwd_21,outperform_fwd_21,stock_fwd_63,benchmark_fwd_63,excess_fwd_63,outperform_fwd_63,stock_fwd_126,benchmark_fwd_126,excess_fwd_126,outperform_fwd_126,future_63d_excess,target_end_date_63,open,close,median_daily_value,median_daily_volume,coverage_ratio,holding_name,rebalance_date,signal_date,rel_mom_21_rank,rel_mom_63_rank,rel_mom_126_rank,ratio_vs_sma50_rank,ratio_vs_sma200_rank,sma50_vs_sma200_rank,vol_adj_rel_mom_63_rank,volume_ratio_20_63_rank,mom63_volume_score_rank,down_day_excess_63_rank,residual_strength_21_126b_rank,residual_strength_63_126b_rank,residual_strength_126_126b_rank,ic_score,hand_signal_score,rank,selected,target_weight,training_months,weight_abs_sum
22.67,241126,35.59,ARCC,0.007555555555555538,-0.0005616399887671264,0.008117195544322664,0.6369766788423714,-0.04439608581868393,0.2724430395369244,0.9675501857575473,0.7885110810620959,0.619005489474173,0.4391242767669196,0.029032358636212452,0.45056129333625705,0.4096362287952746,-0.06979073486249687,-0.06979073486249687,-0.06979073486249687,8.045021953347474,0.38683543243327045,0.10539062101270075,0.0005899235192717216,0.008339320070290746,0.07341809424560815,0.03331493064262101,0.007976266442021183,-0.02994343687271315,0.28887976363075824,0.731966081046833,0.1027790030877811,0.03259342511941554,0.07018557796836555,True,0.49404499338332575,0.08373138522056744,0.4103136081627583,True,1.0913101014556679,0.20736161843214362,0.8839484830235242,True,0.4103136081627583,2025-07-16,22.5,22.67,21133617.88,1122934.0,1.0,Arabian Cement Company,2025-04-03,2025-03-27,0.34615384615384615,0.9230769230769231,1.0,0.6153846153846154,0.9615384615384616,1.0,0.7692307692307693,0.038461538461538464,0.7307692307692307,0.07692307692307693,0.3076923076923077,0.9615384615384616,1.0,-0.7357020589923329,85.0,26,False,0.0,116,1.0
21.85,1644719,36.42,ORWE,-0.004102096627164986,0.0008244023083265883,-0.0049264989354915745,0.599945085118067,-0.06847179831471106,-0.2673937904498852,-0.3337410888285707,-0.0087177736160714,0.6783638140762928,0.7368831061273936,-0.11559981138588027,-0.18583411652492487,-0.07941462026269319,-0.10944070628131786,-0.2673937904498852,-0.3337410888285707,-14.341237270792465,0.8250519211608442,-0.220613760517158,0.005455735870307629,0.003917930075894183,0.12098831641298127,0.06077245401241975,-0.00436935511916284,-0.04897567117012998,-0.22413567831023948,-0.3310288241873685,0.016475972540045847,0.009610104338275693,0.006865868201770153,True,0.041189931350114284,0.12520593080724862,-0.08401599945713434,False,0.1102974828375285,0.25425590334980774,-0.14395842051227925,False,-0.08401599945713434,2025-08-11,21.94,21.85,40937750.0,1717583.0,1.0,Oriental Weavers,2025-05-04,2025-04-30,0.2962962962962963,0.037037037037037035,0.037037037037037035,0.037037037037037035,0.07407407407407407,0.18518518518518517,0.037037037037037035,0.4444444444444444,0.1111111111111111,0.4444444444444444,0.2962962962962963,0.037037037037037035,0.037037037037037035,-0.054602530651711036,0.0,1,True,0.1,117,1.0
2.18,23393021,36.42,BFTH,0.004608294930875667,0.0008244023083265883,0.0037838926225490788,0.05985722130697419,-0.024986271279516803,-0.19301802853350591,-0.31154118523695684,-0.4550390373182437,0.06442498909613983,0.08137221064613875,-0.07090055975561405,-0.2644021732766515,-0.20826792605766686,-0.03483678639123178,-0.23838386322096272,-0.32744033633114566,-7.430676271478899,1.2535448657450203,-0.24195675866440217,0.010471717174982067,0.004895951984342405,0.2102577876515366,0.11992683952697679,0.0043887948762996965,-0.005706306172321092,-0.14872807317532807,-0.29162482599346556,0.3532110091743119,0.009610104338275693,0.3436009048360362,True,0.40825688073394484,0.12520593080724862,0.2830509499266962,True,0.3486238532110091,0.25425590334980774,0.09436794986120134,True,0.2830509499266962,2025-08-11,2.17,2.18,59428573.65,27136335.0,1.0,Beltone Holding,2025-05-04,2025-04-30,0.5555555555555556,0.14814814814814814,0.07407407407407407,0.25925925925925924,0.037037037037037035,0.037037037037037035,0.2222222222222222,0.9259259259259259,0.037037037037037035,0.8148148148148148,0.48148148148148145,0.14814814814814814,0.07407407407407407,-0.05590146012037589,0.0,2,True,0.1,117,1.0
0.7,279460,36.42,VLMR,0.0,0.0008244023083265883,-0.0008244023083265883,0.019220208676551342,-0.07768971607521868,-0.20983586551955613,-0.20896105013133282,-0.32921471718835826,0.021529437175201168,0.02292827651253165,-0.10725912061044152,-0.16172466491119086,-0.061009353954970535,-0.092112087375679,-0.211259584680782,-0.21975684524430195,-13.914810738504336,1.1465829841536452,-0.24059423286987566,0.00439382449146321,0.0045599255315791325,0.08773656092670952,0.08211948526849229,-9.166472385982287e-05,-0.062114809236538046,-0.1561336620489684,-0.17540850042033554,-0.02857142857142847,0.009610104338275693,-0.03818153290970416,False,-0.02857142857142847,0.12520593080724862,-0.1537773593786771,False,0.0,0.25425590334980774,-0.25425590334980774,False,-0.1537773593786771,2025-08-11,0.7,0.7,101357.79000000001,128301.0,1.0,Egyptian Kuwaiti Holding,2025-05-04,2025-04-30,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.14814814814814814,0.25925925925925924,0.07407407407407407,0.8148148148148148,0.07407407407407407,0.25925925925925924,0.2222222222222222,0.1111111111111111,0.1111111111111111,-0.06973420593681341,0.0,3,True,0.1,117,1.0
18.8,1428986,36.42,EFIH,0.0,0.0008244023083265883,-0.0008244023083265883,0.5161998901702362,0.09238725267849124,-0.08518060975684594,-0.1562972130040543,-0.1076588579941048,0.48890864792237354,0.5948183344760689,0.055820739444551126,-0.13217219401127211,-0.17805383663397545,-0.015101592531576058,-0.08518060975684594,-0.18272308097242274,-4.245382697719911,1.547206906977168,-0.13179202775631876,0.003226614538268074,0.0028650347041656588,0.19810726984970561,0.10712710521732051,-0.00048128781597940953,0.10668058878503453,-0.04183790731148543,-0.11737618404449678,-0.34308510638297873,0.009610104338275693,-0.3526952107212544,False,-0.2436170212765958,0.12520593080724862,-0.3688229520838444,False,-0.14308510638297878,0.25425590334980774,-0.3973410097327865,False,-0.3688229520838444,2025-08-11,18.8,18.8,23389132.8,1350828.0,1.0,E-finance For Digital and Financial Investments,2025-05-04,2025-04-30,0.9259259259259259,0.4074074074074074,0.25925925925925924,0.8148148148148148,0.2222222222222222,0.07407407407407407,0.4444444444444444,1.0,0.2222222222222222,0.1111111111111111,0.9259259259259259,0.3333333333333333,0.2222222222222222,-0.09736901137613983,20.0,4,True,0.1,117,1.0
27.7,329487,36.42,VLMRA,0.0010842067220815377,0.0008244023083265883,0.00025980441375494934,0.7605711147721032,-0.08941738754020967,-0.2207071347104298,-0.20595631782961366,-0.37478307471887573,0.8516760367076072,0.9318969149816598,-0.10697133417971427,-0.18384630043863648,-0.08608342509174571,-0.09512467508072453,-0.2207071347104298,-0.24568777584016355,-12.399013235027402,0.734289533602885,-0.1620629390093506,0.007102923478922369,0.006882562103485093,-0.09811878471673174,-0.06440443331110916,0.0010896036840361287,-0.06762109922991104,-0.16467677021557145,-0.14693317021571234,-0.07003610108303238,0.009610104338275693,-0.07964620542130807,False,-0.14440433212996395,0.12520593080724862,-0.2696102629372126,False,-0.06859205776173283,0.25425590334980774,-0.32284796111154057,False,-0.2696102629372126,2025-08-11,27.67,27.7,17396114.0,578994.0,1.0,Egyptian Kuwaiti Holding (EGP),2025-05-04,2025-04-30,0.1111111111111111,0.07407407407407407,0.14814814814814814,0.14814814814814814,0.1111111111111111,0.14814814814814814,0.1111111111111111,0.37037037037037035,0.18518518518518517,0.5185185185185185,0.18518518518518517,0.07407407407407407,0.14814814814814814,-0.117345448576501,0.0,5,True,0.1,117,1.0
51.93,1447961,36.42,TMGH,0.00542110358180059,0.0008244023083265883,0.004596701273474002,1.4258649093904447,-0.05412921852317043,-0.1367036094054217,-0.16767694284385537,-0.2947020975755297,1.4758371983138292,1.6502343618762092,-0.03386029907667232,-0.13596217462753046,-0.10568024008668786,-0.04432142890384316,-0.1367036094054217,-0.1890393327841845,-8.007415648605242,0.9381110654545012,-0.12824316867079613,0.005115237751298316,0.004582304759479386,-0.09086157363225375,-0.04868537815683232,0.005308602775809773,-0.033633262199083816,-0.06596739192130048,-0.08221825123339818,0.09686115925284033,0.009610104338275693,0.08725105491456464,True,0.0870402464856539,0.12520593080724862,-0.03816568432159473,False,0.37877912574619677,0.25425590334980774,0.12452322239638902,True,-0.03816568432159473,2025-08-11,51.65,51.93,126201548.33,2412325.0,1.0,T M G Holding,2025-05-04,2025-04-30,0.4074074074074074,0.2222222222222222,0.2222222222222222,0.48148148148148145,0.18518518518518517,0.1111111111111111,0.18518518518518517,0.5925925925925926,0.25925925925925924,0.3333333333333333,0.4074074074074074,0.2962962962962963,0.2962962962962963,-0.13904391040853245,0.0,6,True,0.1,117,1.0
27.15,46404,36.42,EFID,0.002955301071296601,0.0008244023083265883,0.0021308987629700127,0.7454695222405271,-0.059956579021267165,-0.13625138863571506,-0.17854068129882572,-0.25334191028141084,0.7929923715996988,0.8396802598938045,-0.059928507588672186,-0.11219834757719838,-0.05560198390278981,-0.0706224907844456,-0.1416900963188389,-0.18549679570622557,-9.903932960766808,0.34688586759862494,-0.04726368115841745,0.005171162932171938,0.003557849053512215,0.08412978013224884,0.05785651982045126,0.0027467840055227836,-0.03844319549260232,-0.08797394475628295,-0.142762121173431,-0.011418047882136184,0.009610104338275693,-0.021028152220411878,False,-0.3462246777163904,0.12520593080724862,-0.47143060852363905,False,-0.11786372007366486,0.25425590334980774,-0.3721196234234726,False,-0.47143060852363905,2025-08-11,27.07,27.15,3601415.6999999997,130424.0,1.0,Edita Food Industries (EDITA),2025-05-04,2025-04-30,0.3333333333333333,0.25925925925925924,0.18518518518518517,0.2962962962962963,0.2962962962962963,0.2962962962962963,0.14814814814814814,0.07407407407407407,0.48148148148148145,0.37037037037037035,0.3333333333333333,0.25925925925925924,0.18518518518518517,-0.2109289288959859,0.0,7,True,0.1,117,1.0
31.4,994944,36.42,JUFO,-0.00349095525230092,0.0008244023083265883,-0.0043153575606275085,0.8621636463481602,-0.028081552957994638,-0.1500873468503927,-0.14235555738925032,0.7630573002471168,0.9742052747407638,0.8819646110897486,-0.11500823419624562,-0.0224509742143989,0.10458544763722832,-0.09281956478908082,-0.2388782836339125,-0.2388782836339125,-5.845630255566365,1.2506433030276258,-0.18770573520762807,0.0014358996610867314,0.003920851520698669,-0.07698844864072785,-0.03157479325478273,-0.003616624652161734,0.010406919226483353,-0.09540734071063807,-0.08169312704924686,-0.12898089171974514,0.009610104338275693,-0.13859099605802083,False,-0.07292993630573241,0.12520593080724862,-0.19813586711298103,False,-0.22898089171974512,0.25425590334980774,-0.48323679506955286,False,-0.19813586711298103,2025-08-11,31.51,31.4,32018639.23,960677.0,1.0,Juhayna Food Industries,2025-05-04,2025-04-30,0.5185185185185185,0.18518518518518517,0.3333333333333333,0.07407407407407407,0.5185185185185185,0.6666666666666666,0.25925925925925924,0.8888888888888888,0.14814814814814814,0.07407407407407407,0.6666666666666666,0.18518518518518517,0.3333333333333333,-0.2151662994776724,0.0,8,True,0.1,117,1.0
275.6,42670,36.42,ORAS,-0.005054151624548697,0.0008244023083265883,-0.005878553932875286,7.56727073036793,-0.04017079713042859,-0.06326859476877411,-0.15249346529829022,-0.16603637191376897,7.847910542356517,8.069004782181057,-0.03575981281564378,-0.06218041324267354,-0.02740043484827115,-0.07150532547130017,-0.07150532547130017,-0.16881292330221476,-5.479212147623798,0.9585298858178456,-0.060644838919568594,0.00425929346652091,0.004386422983194737,0.24500600250873553,0.1629673638327005,-0.005391496903250002,-0.019398543812961307,-0.019739768109539677,-0.11441258677180742,-0.00576923076923086,0.009610104338275693,-0.015379335107506553,False,0.4259796806966618,0.12520593080724862,0.3007737498894132,True,0.7706821480406385,0.25425590334980774,0.5164262446908308,True,0.3007737498894132,2025-08-11,277.0,275.6,23516877.74,84690.0,1.0,Orascom Construction PLC,2025-05-04,2025-04-30,0.4444444444444444,0.48148148148148145,0.2962962962962963,0.4074074074074074,0.4074074074074074,0.37037037037037035,0.3333333333333333,0.6296296296296297,0.37037037037037035,0.2222222222222222,0.4444444444444444,0.4074074074074074,0.25925925925925924,-0.24066842937974078,0.0,9,True,0.1,117,1.0
7.75,919533,36.42,AMOC,-0.0064102564102563875,0.0008244023083265883,-0.007234658718582976,0.21279516749038987,-0.02246359669033071,-0.0856672158154862,-0.07869671464236783,-0.18588353095333188,0.22339873944283975,0.24156757291231717,-0.04746477969793095,-0.1191070683662121,-0.07521222012721152,-0.053327498627127934,-0.1411000373846173,-0.1411000373846173,-4.821147401628783,0.5900734309256671,-0.05054994795409351,0.007559585336921871,0.006570854353902227,0.19334725884493903,0.11078525805943915,-0.0066045332243978615,-0.004118735797319754,-0.014916886972304148,-0.010539931484144385,-0.03483870967741931,0.009610104338275693,-0.044448814015695004,False,-0.0567741935483872,0.12520593080724862,-0.18198012435563582,False,-0.11354838709677417,0.25425590334980774,-0.3678042904465819,False,-0.18198012435563582,2025-08-11,7.8,7.75,13711834.75,1704124.0,1.0,Alexandria Mineral Oils Company,2025-05-04,2025-04-30,0.5925925925925926,0.37037037037037035,0.4444444444444444,0.37037037037037035,0.25925925925925924,0.2222222222222222,0.4074074074074074,0.18518518518518517,0.4074074074074074,0.6296296296296297,0.5555555555555556,0.4444444444444444,0.4444444444444444,-0.29781171494777625,0.0,10,True,0.1,117,1.0
53.97,686493,36.42,ABUK,-0.0005555555555555314,0.0008244023083265883,-0.0013799578638821197,1.4818780889621086,-0.07681594843781625,-0.09621720947915358,-0.11128940451289293,-0.3374264658462657,1.6190354181589859,1.660179610033265,-0.08471545937694169,-0.10739893442468185,-0.024782976266920165,-0.07245794607524703,-0.16532915444475704,-0.16532915444475704,-5.748406187786069,0.8226203650897294,-0.07915023598965629,0.007114655940519715,0.006911031149443394,0.07518596095049637,0.04781709506915015,-0.0006847060314196053,-0.057051633712361265,-0.005697375822402238,-0.034404996085915115,-0.09042060403928098,0.009610104338275693,-0.10003070837755668,False,-0.006855660552158582,0.12520593080724862,-0.1320615913594072,False,-0.14396887159533067,0.25425590334980774,-0.3982247749451384,False,-0.1320615913594072,2025-08-11,54.0,53.97,26694752.0,476692.0,1.0,Abou Kir Fertilizers,2025-05-04,2025-04-30,0.25925925925925924,0.3333333333333333,0.37037037037037035,0.18518518518518517,0.3333333333333333,0.4074074074074074,0.2962962962962963,0.4074074074074074,0.3333333333333333,0.5555555555555556,0.25925925925925924,0.48148148148148145,0.4074074074074074,-0.30313590277471214,0.0,11,False,0.0,117,1.0
8.39,2001860,36.42,EGCH,0.0145102781136639,0.0008244023083265883,0.01368587580533731,0.23036792970895112,-0.0023944897603837,-0.06902280833639918,-0.05188331580026884,-0.1110741188994896,0.237914741685446,0.24177028764905292,-0.03172065725323037,-0.0471619488522641,-0.01594714553677301,-0.004421971245774037,-0.12126622287490585,-0.12126622287490585,-3.4457634254085026,0.7262737096335933,-0.05012945105980514,0.0036481399176836182,0.0035779662777063815,0.3104392875111779,0.18867370124932964,0.014038710391281678,0.015444939943149546,-0.02078629318100734,0.009663081370672736,-0.06674612634088206,0.009610104338275693,-0.07635623067915775,False,0.3587604290822408,0.12520593080724862,0.2335544982749922,True,0.24195470798569718,0.25425590334980774,-0.012301195364110562,False,0.2335544982749922,2025-08-11,8.27,8.39,13649946.659999998,1630818.0,1.0,Egyptian Chemical Industries (KIMA),2025-05-04,2025-04-30,0.7037037037037037,0.4444444444444444,0.48148148148148145,0.5185185185185185,0.48148148148148145,0.4444444444444444,0.5185185185185185,0.3333333333333333,0.4444444444444444,0.14814814814814814,0.7037037037037037,0.37037037037037035,0.48148148148148145,-0.3194382203194483,0.0,12,False,0.0,117,1.0
80.97,1895757,36.42,COMI,0.012631315657829045,0.0008244023083265883,0.011806913349502457,2.2232289950576605,-0.03476144254190594,-0.027793492640576734,-0.034509249031659306,-0.1271047158154861,2.2493277607931113,2.37860387195498,-0.011602918076398239,-0.06532188008658057,-0.05434957568433463,-0.0427646775299273,-0.04873507417522582,-0.09905062273791676,-1.7200355700483645,0.9779271876978621,-0.027180012094300432,0.007723480587642919,0.006266909806592444,0.028722354433839185,0.027705288686554808,0.012613868344664662,-0.005585290601306709,0.06104596856014542,0.044434916422900914,0.0003705075954056891,0.009610104338275693,-0.009239596742870004,False,0.22267506483882915,0.12520593080724862,0.09746913403158053,True,0.3400024700506361,0.25425590334980774,0.08574656670082836,True,0.09746913403158053,2025-08-11,79.96,80.97,140592032.33,1777412.0,1.0,Commercial International Bank-Egypt (CIB),2025-05-04,2025-04-30,0.48148148148148145,0.5925925925925926,0.5185185185185185,0.5555555555555556,0.37037037037037035,0.3333333333333333,0.5555555555555556,0.7037037037037037,0.5555555555555556,0.7037037037037037,0.5185185185185185,0.6296296296296297,0.5555555555555556,-0.3792341058322591,20.0,13,False,0.0,117,1.0
6.72,15307188,36.42,PHDC,-0.00591715976331364,0.0008244023083265883,-0.006741562071640228,0.1845140032948929,-0.12405183729924518,-0.10951937540290824,0.08860075173636273,0.6464729669013027,0.19098488227867644,0.17868880847587965,-0.033881629302687566,0.03259966233307532,0.06881278076492725,-0.0898662781079973,-0.12405183729924518,-0.1345229240668525,-4.94476121172449,1.1472970979393253,-0.12565126156788414,0.0052824240493671015,0.0035970723491460894,0.3105967928290607,0.14376910471846754,-0.006544273450945666,-0.1223667444011019,-0.09200817924129591,0.13495966238811252,0.1964285714285714,0.009610104338275693,0.1868184670902957,True,0.23660714285714302,0.12520593080724862,0.1114012120498944,True,0.21726190476190466,0.25425590334980774,-0.03699399858790309,False,0.1114012120498944,2025-08-11,6.76,6.72,75929625.52,11732085.0,1.0,Palm Hills Development Company,2025-05-04,2025-04-30,0.037037037037037035,0.2962962962962963,0.6296296296296297,0.4444444444444444,0.5555555555555556,0.6296296296296297,0.37037037037037035,0.8518518518518519,0.2962962962962963,0.4074074074074074,0.037037037037037035,0.2222222222222222,0.6296296296296297,-0.38168855420084874,20.0,14,False,0.0,117,1.0
28.14,1272913,36.42,MCQE,0.033419023136246784,0.0008244023083265883,0.032594620827920195,0.7726523887973641,0.030686939376198152,0.0720551894563426,-0.08986877236834634,0.32040323896219847,0.7252255608301175,0.7084455316595901,0.06539596854937146,0.09063061910682713,0.023685701187526442,0.01385380665942404,-0.05564708035877719,-0.15572396119348342,2.8425964546890534,0.5620572420202282,0.04049914105907695,0.004749124972962565,0.0034155519422641683,0.3879042113742106,0.17238884811485586,0.032807169358953565,0.03888424733883716,0.1067922921663978,-0.04852851226735607,0.6389481165600568,0.009610104338275693,0.6293380122217811,True,1.7043354655294953,0.12520593080724862,1.5791295347222467,True,3.7085998578535895,0.25425590334980774,3.4543439545037815,True,1.5791295347222467,2025-08-11,27.23,28.14,9749467.74,373686.0,1.0,Misr Cement - Qena,2025-05-04,2025-04-30,0.7777777777777778,0.6666666666666666,0.4074074074074074,0.8518518518518519,0.6296296296296297,0.48148148148148145,0.6666666666666666,0.1111111111111111,0.6666666666666666,0.2962962962962963,0.7777777777777778,0.6666666666666666,0.37037037037037035,-0.40528936901522905,75.0,15,False,0.0,117,1.0
