family,number,value,param_kama_len,param_kama_fast,param_kama_slow,param_cci_len,param_buy_threshold,param_trend_buffer_atr,param_atr_len,wf_score,wf_cagr,wf_sharpe,wf_profit_factor,wf_max_drawdown,wf_return_dd,wf_closed_trades,wf_twr_total_return,wf_excess_return_vs_dca,wf_final_equity,holdout_score,holdout_cagr,holdout_sharpe,holdout_profit_factor,holdout_max_drawdown,holdout_return_dd,holdout_closed_trades,holdout_twr_total_return,holdout_excess_return_vs_dca,holdout_dca_twr_total_return,holdout_final_equity
dca_pullback_only,50,-0.06778216037339146,33,3,41,39,-70.0,1.4000000000000001,16,1.495926567025317,0.47375735135902164,1.6653363981334015,0.0,0.2723998894049575,2.9260844216073085,0.0,0.4713888588833253,-0.19059131609421004,326963.56304126256,1.5209514088680176,0.3331082793510589,1.8817978763681589,0.0,0.11302933841244966,2.947095718949803,0.0,0.49422224538739834,-0.06778216037339146,0.5620044057607898,397197.98370318004
dca_pullback_only,51,0.00595203889482443,37,4,58,25,-85.0,1.3,12,1.3491147221766584,0.466788415311992,1.645163049622907,0.0,0.29482259547774425,2.5718243447294147,0.0,0.4645086127681166,-0.19747156220941875,327723.296908045,1.494833549532269,0.3798801982857898,1.9178198671191984,0.0,0.13440077296941555,2.826473314794372,0.0,0.5679564446556142,0.00595203889482443,0.5620044057607898,413486.36475760007
dca_pullback_only,52,-0.025995978011132514,36,4,60,27,-100.0,1.3,13,1.4277973307667255,0.4847722431420848,1.7187481110399017,0.0,0.29423876528517134,2.7274763656906007,0.0,0.48238136703836815,-0.17959880793916722,329749.63234147755,1.4830020783016657,0.3596930313140143,1.8860947274884992,0.0,0.12724064336833574,2.826872151791753,0.0,0.5360084277496573,-0.025995978011132514,0.5620044057607898,406200.39255773
dca_pullback_only,53,-0.00986902653308297,39,4,56,23,-135.0,1.5,14,1.3888845406765067,0.4768951433376791,1.6939285766889487,0.0,0.2915057131133514,2.6453976372980788,0.0,0.4745518808415092,-0.18742829413602619,328570.881285805,1.5253404031238962,0.36989801111122866,1.9325768768808944,0.0,0.12728098624320017,2.906152930057061,0.0,0.5521353792277068,-0.00986902653308297,0.5620044057607898,407959.42619218
dca_pullback_only,54,-0.018384374940473958,36,4,53,20,-50.0,1.1,9,1.5537690780466875,0.5578987629284788,1.8011794709328903,0.0,0.2776168709352411,2.9567410804244147,0.0,0.5551399014904577,-0.10684027348707764,340215.55741975,1.4279015674909397,0.36451335412487773,1.836772028839761,0.0,0.13483995058558407,2.703303824585118,0.0,0.5436200308203158,-0.018384374940473958,0.5620044057607898,410235.56971358
dca_pullback_only,55,0.00595203889482443,35,4,58,25,-80.0,1.0,17,1.3517377267844797,0.4676023475981459,1.643785068818752,0.0,0.2880482221586894,2.5782889613122135,0.0,0.46531929914905956,-0.1966608758284758,327827.84207061,1.494833549532269,0.3798801982857898,1.9178198671191984,0.0,0.13440077296941555,2.826473314794372,0.0,0.5679564446556142,0.00595203889482443,0.5620044057607898,413486.36475760007
dca_pullback_only,56,-0.02966243993488571,39,4,36,32,-70.0,0.9,13,1.4166700921555835,0.47983117858857793,1.7083736004550716,0.0,0.28433716551133004,2.707247238217615,0.0,0.47746938580314724,-0.18451078917438812,329049.8328249201,1.4737238793217333,0.35736869103293434,1.877182716644132,0.0,0.12721833192096021,2.809097444030038,0.0,0.5323419658259041,-0.02966243993488571,0.5620044057607898,405412.06379522005
dca_pullback_only,57,-0.009394889527282846,34,3,56,21,-60.0,1.2000000000000002,15,1.3566533351435872,0.47052972204777466,1.639023435501032,0.0,0.2774971062347549,2.590171037865335,0.0,0.46823477760497,-0.19374539737256535,327846.093032495,1.4504850725259002,0.37019758332200947,1.8614590772288246,0.0,0.13484209911953116,2.7454154580747576,0.0,0.552609516233507,-0.009394889527282846,0.5620044057607898,411183.80782583
dca_pullback_only,58,-0.012141505929402774,27,4,45,29,-90.0,1.4000000000000001,11,1.3743904722828688,0.47339257013338093,1.6795664631799292,0.0,0.3017224494298496,2.617170979434377,0.0,0.47106614503206024,-0.19091402994547513,328089.61936178256,1.5196590466071713,0.36846183785466047,1.9275475541652323,0.0,0.1272698942512085,2.8951217412609873,0.0,0.549862899831387,-0.012141505929402774,0.5620044057607898,407540.44578802004
dca_pullback_only,59,0.0018667543454620183,30,5,49,24,-105.0,1.6,12,1.385926907790442,0.47696201761511103,1.6914446873834048,0.0,0.29423876528517134,2.638885095122805,0.0,0.4746178060854041,-0.18736236889213126,328730.1472329325,1.4846293817458518,0.37730536889631683,1.9068777934319852,0.0,0.13439792730017674,2.807374908793111,0.0,0.5638711601062518,0.0018667543454620183,0.5620044057607898,413031.50555493
dca_pullback_only,60,0.008591421488085116,32,4,54,27,-50.0,1.3,9,1.3654169118106922,0.4720016632503553,1.6401863272266504,0.0,0.2987022930887103,2.6105443833349984,0.0,0.4696889424037763,-0.19229123257375907,328698.9893117525,1.500091596827476,0.3815427066238142,1.9159487472628043,0.0,0.13440144024136114,2.83882900316121,0.0,0.5705958272488749,0.008591421488085116,0.5620044057607898,413832.14502972004
dca_pullback_only,61,0.008591421488085116,32,4,54,27,-45.0,1.3,9,1.364821256420266,0.4722670559322379,1.6326506209338727,0.0,0.2987022930887103,2.6116824185655565,0.0,0.4699530216526816,-0.19202715332485376,328740.7289491075,1.500091596827476,0.3815427066238142,1.9159487472628043,0.0,0.13440144024136114,2.83882900316121,0.0,0.5705958272488749,0.008591421488085116,0.5620044057607898,413832.14502972004
dca_pullback_only,62,0.008591421488085116,32,4,54,27,-45.0,1.7000000000000002,8,1.358243944590066,0.470405230258889,1.6262546015326937,0.0,0.30617854814910306,2.5990316611222792,0.0,0.46810061357226035,-0.193879561405275,328404.318268585,1.500091596827476,0.3815427066238142,1.9159487472628043,0.0,0.13440144024136114,2.83882900316121,0.0,0.5705958272488749,0.008591421488085116,0.5620044057607898,413832.14502972004
dca_pullback_only,63,0.008591421488085116,32,4,54,27,-45.0,1.7000000000000002,8,1.358243944590066,0.470405230258889,1.6262546015326937,0.0,0.30617854814910306,2.5990316611222792,0.0,0.46810061357226035,-0.193879561405275,328404.318268585,1.500091596827476,0.3815427066238142,1.9159487472628043,0.0,0.13440144024136114,2.83882900316121,0.0,0.5705958272488749,0.008591421488085116,0.5620044057607898,413832.14502972004
dca_pullback_only,64,0.008591421488085116,32,4,54,28,-45.0,1.7000000000000002,8,1.357931251615054,0.4697456254025362,1.6326360143446401,0.0,0.30617854814910306,2.5963508053705935,0.0,0.467444197323667,-0.19453597765386837,328274.6130467475,1.500091596827476,0.3815427066238142,1.9159487472628043,0.0,0.13440144024136114,2.83882900316121,0.0,0.5705958272488749,0.008591421488085116,0.5620044057607898,413832.14502972004
dca_pullback_only,65,0.008591421488085116,32,4,54,28,-45.0,1.9000000000000001,8,1.357931251615054,0.4697456254025362,1.6326360143446401,0.0,0.30617854814910306,2.5963508053705935,0.0,0.467444197323667,-0.19453597765386837,328274.6130467475,1.500091596827476,0.3815427066238142,1.9159487472628043,0.0,0.13440144024136114,2.83882900316121,0.0,0.5705958272488749,0.008591421488085116,0.5620044057607898,413832.14502972004
dca_pullback_only,66,0.008591421488085116,29,3,52,30,-35.0,1.7000000000000002,9,1.3650588166990616,0.47343556611828286,1.6368041746608593,0.0,0.30637339832753363,2.6098441286139438,0.0,0.47111443328451963,-0.19086574169301573,328994.77787542506,1.500091596827476,0.3815427066238142,1.9159487472628043,0.0,0.13440144024136114,2.83882900316121,0.0,0.5705958272488749,0.008591421488085116,0.5620044057607898,413832.14502972004
dca_pullback_only,67,-0.007895663367793793,31,5,53,29,-25.0,1.9000000000000001,7,1.3883068934648537,0.4821355638610264,1.6585138572288405,0.0,0.28598536375086037,2.653308833904539,0.0,0.47977186044260084,-0.18220831453493452,329995.01989723503,1.4555759963796464,0.3711446628178767,1.849660628032625,0.0,0.1343890107348371,2.7617188398698915,0.0,0.554108742392996,-0.007895663367793793,0.5620044057607898,411815.29489166004
dca_pullback_only,68,-0.02031549411814626,28,2,55,31,-50.0,1.7000000000000002,8,1.3524324430098287,0.466847543598519,1.630050903419091,0.0,0.3045816222272334,2.585743387936323,0.0,0.4645596110048568,-0.19742056397267854,327695.7015571575,1.4963831704734551,0.3632910436065073,1.8925358199266982,0.0,0.12726110353339992,2.854690345437409,0.0,0.5416889116426435,-0.02031549411814626,0.5620044057607898,406741.6007900201
dca_pullback_only,69,0.008591421488085116,32,4,51,27,-40.0,1.8,9,1.3885685129798286,0.48070649521064157,1.6607917656433808,0.0,0.28504718672810736,2.6541788524687697,0.0,0.47834925601438993,-0.18363091896314543,329663.8982373225,1.500091596827476,0.3815427066238142,1.9159487472628043,0.0,0.13440144024136114,2.83882900316121,0.0,0.5705958272488749,0.008591421488085116,0.5620044057607898,413832.14502972004
dca_pullback_only,70,-0.01876129801864157,26,4,54,35,-45.0,1.5,7,1.4224758274316909,0.4830204616690839,1.6989938405678435,0.0,0.307969055257135,2.7228925821901337,0.0,0.48063643634397457,-0.1813437386335608,329851.7311164825,1.5004820491628494,0.36427481311365195,1.8969165645389097,0.0,0.1272613853988983,2.862414329152867,0.0,0.5432431077421482,-0.01876129801864157,0.5620044057607898,407108.82455853006
dca_pullback_only,71,-0.006699901957705867,32,4,54,28,-35.0,1.9000000000000001,8,1.3796858078401673,0.4779357679496013,1.6528406967013973,0.0,0.286846224823312,2.6370278222903876,0.0,0.4755943832663617,-0.18638579171117364,329246.00933251,1.4589656962691755,0.3718998538652416,1.8556776268835937,0.0,0.13439280363572137,2.7672601791483964,0.0,0.5553045038030839,-0.006699901957705867,0.5620044057607898,411965.34965657
dca_pullback_only,72,0.008591421488085116,30,4,57,26,-45.0,1.7000000000000002,10,1.3885685129798286,0.48070649521064157,1.6607917656433808,0.0,0.28504718672810736,2.6541788524687697,0.0,0.47834925601438993,-0.18363091896314543,329663.8982373225,1.500091596827476,0.3815427066238142,1.9159487472628043,0.0,0.13440144024136114,2.83882900316121,0.0,0.5705958272488749,0.008591421488085116,0.5620044057607898,413832.14502972004
dca_pullback_only,73,-0.019568932652321402,33,4,52,28,-50.0,1.9000000000000001,8,1.357931251615054,0.4697456254025362,1.6326360143446401,0.0,0.30617854814910306,2.5963508053705935,0.0,0.467444197323667,-0.19453597765386837,328274.6130467475,1.4982913473677237,0.36376363456864613,1.894226360004173,0.0,0.12726110353339992,2.8584038992965017,0.0,0.5424354731084684,-0.019568932652321402,0.5620044057607898,406935.60519877
dca_pullback_only,74,-0.019568932652321402,32,4,50,30,-40.0,2.0,8,1.3554960709515638,0.46887005680551325,1.6297064340912233,0.0,0.307969055257135,2.5920170191390604,0.0,0.46657304318907067,-0.1954071317884647,328147.98254029505,1.4982913473677237,0.36376363456864613,1.894226360004173,0.0,0.12726110353339992,2.8584038992965017,0.0,0.5424354731084684,-0.019568932652321402,0.5620044057607898,406935.60519877
dca_pullback_only,75,-0.006699901957705867,30,4,55,32,-25.0,1.8,9,1.3602894937427048,0.4714143861769507,1.6307000438443733,0.0,0.30711227315193,2.6017233198767995,0.0,0.46910299477692063,-0.19287718020061473,328530.5371538925,1.4589656962691755,0.3718998538652416,1.8556776268835937,0.0,0.13439280363572137,2.7672601791483964,0.0,0.5553045038030839,-0.006699901957705867,0.5620044057607898,411965.34965657
dca_pullback_only,76,-0.038681968420375856,31,3,60,10,-60.0,1.6,10,1.6065265688561992,0.5993152756081686,1.8870803734188504,0.0,0.2744910180830902,3.025419132100964,0.0,0.5963182237910587,-0.06566195118647672,346502.8424014775,1.3714024530724114,0.3516440571007442,1.7627373213520372,0.0,0.13517866393025724,2.6013281007287365,0.0,0.523322437340414,-0.038681968420375856,0.5620044057607898,407504.09830502
dca_pullback_only,77,-0.019568932652321402,10,4,53,29,-45.0,1.9000000000000001,7,1.3574735029759668,0.46935448662181367,1.6321921700011484,0.0,0.3045816222272334,2.59566582569662,0.0,0.4670546737053738,-0.19492550127216157,328191.6593877825,1.4982913473677237,0.36376363456864613,1.894226360004173,0.0,0.12726110353339992,2.8584038992965017,0.0,0.5424354731084684,-0.019568932652321402,0.5620044057607898,406935.60519877
dca_pullback_only,78,-0.006699901957705867,35,3,51,28,-30.0,1.7000000000000002,9,1.3848399432707463,0.48072980530498316,1.654612671855946,0.0,0.286846224823312,2.647157001321122,0.0,0.4783729840066258,-0.18360719097090955,329736.59684050997,1.4589656962691755,0.3718998538652416,1.8556776268835937,0.0,0.13439280363572137,2.7672601791483964,0.0,0.5553045038030839,-0.006699901957705867,0.5620044057607898,411965.34965657
dca_pullback_only,79,0.008591421488085116,23,4,59,27,-50.0,1.5,7,1.3588395999804923,0.4701398375770064,1.6337903078254712,0.0,0.30617854814910306,2.597893625891721,0.0,0.46783653432335504,-0.19414364065418033,328362.57863123,1.500091596827476,0.3815427066238142,1.9159487472628043,0.0,0.13440144024136114,2.83882900316121,0.0,0.5705958272488749,0.008591421488085116,0.5620044057607898,413832.14502972004
dca_pullback_only,80,-0.006676551026826516,29,4,56,26,-40.0,1.6,10,1.384464411973377,0.4800085983592801,1.6534632613122784,0.0,0.28504718672810736,2.6471888624982447,0.0,0.47765675603134977,-0.1843234189461856,329560.25520286005,1.4594736393864627,0.37191459965812657,1.8502568248571132,0.0,0.13423856263896838,2.770549627072383,0.0,0.5553278547339633,-0.006676551026826516,0.5620044057607898,411966.44238266
dca_pullback_only,81,0.008591421488085116,28,3,52,30,-35.0,1.7000000000000002,9,1.3624263842850737,0.47225772057136045,1.6335912681443832,0.0,0.30637339832753363,2.605349866378216,0.0,0.4699422089561084,-0.19203796602142698,328753.7884966751,1.500091596827476,0.3815427066238142,1.9159487472628043,0.0,0.13440144024136114,2.83882900316121,0.0,0.5705958272488749,0.008591421488085116,0.5620044057607898,413832.14502972004
dca_pullback_only,82,-0.019568932652321402,27,3,54,31,-35.0,1.8,8,1.3457813090632014,0.4648780233064942,1.6199692794643588,0.0,0.30637339832753363,2.5743705594455406,0.0,0.46260106201785983,-0.19937911295967553,327342.23267635505,1.4982913473677237,0.36376363456864613,1.894226360004173,0.0,0.12726110353339992,2.8584038992965017,0.0,0.5424354731084684,-0.019568932652321402,0.5620044057607898,406935.60519877
dca_pullback_only,83,-0.01151218178771063,32,3,49,30,-10.0,1.7000000000000002,9,1.3867168274462902,0.4824365935218826,1.65567527644862,0.0,0.286956504299817,2.6501725431875034,0.0,0.48007217497372845,-0.1819080000038069,330085.784044895,1.4455003450542128,0.3688596212334727,1.8333734645276298,0.0,0.13439055816506662,2.7446840482678625,0.0,0.5504922239730792,-0.01151218178771063,0.5620044057607898,411137.35513275
dca_pullback_only,84,-0.019568932652321402,29,3,57,32,-45.0,1.6,8,1.3501887261213752,0.4660568114177191,1.6271795540231104,0.0,0.30617854814910306,2.5818029022115883,0.0,0.4637728734748291,-0.19820730150270627,327536.4364070975,1.4983061616086755,0.36376363456864613,1.8943251216105181,0.0,0.12726110353339992,2.8584038992965017,0.0,0.5424354731084684,-0.019568932652321402,0.5620044057607898,406935.60519877
dca_pullback_only,85,-0.009498046130607118,31,3,55,27,-25.0,1.8,10,1.38026945928461,0.48027514720610776,1.6473150929657503,0.0,0.28598536375086037,2.6388070152341396,0.0,0.4779237730262329,-0.18405640195130246,329651.3739821175,1.4518347328423922,0.3701324084835935,1.839153708144395,0.0,0.1342415242346946,2.7572124988426876,0.0,0.5525063596301827,-0.009498046130607118,0.5620044057607898,411467.31914235005
dca_pullback_only,86,-0.019568932652321402,33,4,53,28,-55.0,2.0,11,1.3585611500865102,0.4697109630607329,1.6375624484573819,0.0,0.30617854814910306,2.5961040844359333,0.0,0.4674097392913624,-0.19457043568617294,328327.5696098725,1.4982913473677237,0.36376363456864613,1.894226360004173,0.0,0.12726110353339992,2.8584038992965017,0.0,0.5424354731084684,-0.019568932652321402,0.5620044057607898,406935.60519877
dca_pullback_only,87,-0.00832571339609256,29,3,51,26,-30.0,1.8,10,1.3814899883968286,0.48065320766430314,1.6489826554575535,0.0,0.28523060813343426,2.6409499449876073,0.0,0.47829988048045363,-0.18368029449708173,329749.864376025,1.4552921174148887,0.3708730215153879,1.8451405443377977,0.0,0.13423093293503385,2.762947507001877,0.0,0.5536786923646972,-0.00832571339609256,0.5620044057607898,411611.86015176005
dca_pullback_only,88,0.008591421488085116,34,4,52,29,-40.0,1.9000000000000001,28,1.357931251615054,0.4697456254025362,1.6326360143446401,0.0,0.30617854814910306,2.5963508053705935,0.0,0.467444197323667,-0.19453597765386837,328274.6130467475,1.500091596827476,0.3815427066238142,1.9159487472628043,0.0,0.13440144024136114,2.83882900316121,0.0,0.5705958272488749,0.008591421488085116,0.5620044057607898,413832.14502972004
dca_pullback_only,89,0.005299083178797126,25,3,54,25,-55.0,1.5,7,1.3626218054509895,0.47208091527364476,1.648602367492219,0.0,0.28504718672810736,2.6003397735532374,0.0,0.4697737534888651,-0.1922064214886703,328059.97427449,1.4945017959939577,0.37946878843429466,1.9162563820471423,0.0,0.13424923876378902,2.8265991817053684,0.0,0.5673034889395869,0.005299083178797126,0.5620044057607898,413314.71612115
dca_pullback_only,90,-0.011405229345589962,30,4,59,23,-35.0,1.6,9,1.3704022814344607,0.4755452280784627,1.640296058248878,0.0,0.286846224823312,2.6203124133069258,0.0,0.47321879256419436,-0.188761382413341,328818.707565305,1.4425198773243633,0.3689272192025239,1.836591526661686,0.0,0.1348435168350195,2.735965568547911,0.0,0.5505991764151998,-0.011405229345589962,0.5620044057607898,411097.16807092
dca_pullback_only,91,0.008591421488085116,32,4,51,27,-40.0,1.7000000000000002,9,1.3885685129798286,0.48070649521064157,1.6607917656433808,0.0,0.28504718672810736,2.6541788524687697,0.0,0.47834925601438993,-0.18363091896314543,329663.8982373225,1.500091596827476,0.3815427066238142,1.9159487472628043,0.0,0.13440144024136114,2.83882900316121,0.0,0.5705958272488749,0.008591421488085116,0.5620044057607898,413832.14502972004
dca_pullback_only,92,0.008591421488085116,33,4,48,27,-50.0,1.8,9,1.3588395999804923,0.4701398375770064,1.6337903078254712,0.0,0.30617854814910306,2.597893625891721,0.0,0.46783653432335504,-0.19414364065418033,328362.57863123,1.500091596827476,0.3815427066238142,1.9159487472628043,0.0,0.13440144024136114,2.83882900316121,0.0,0.5705958272488749,0.008591421488085116,0.5620044057607898,413832.14502972004
dca_pullback_only,93,-0.0222138279580264,32,4,55,29,-60.0,1.8,8,1.3501887261213752,0.4660568114177191,1.6271795540231104,0.0,0.30617854814910306,2.5818029022115883,0.0,0.4637728734748291,-0.19820730150270627,327536.4364070975,1.4928711842137763,0.362089060694772,1.8963136845893038,0.0,0.12724661682388116,2.845569255455572,0.0,0.5397905778027634,-0.0222138279580264,0.5620044057607898,406583.16511675
dca_pullback_only,94,0.008591421488085116,35,4,29,28,-45.0,1.6,11,1.357931251615054,0.4697456254025362,1.6326360143446401,0.0,0.30617854814910306,2.5963508053705935,0.0,0.467444197323667,-0.19453597765386837,328274.6130467475,1.500091596827476,0.3815427066238142,1.9159487472628043,0.0,0.13440144024136114,2.83882900316121,0.0,0.5705958272488749,0.008591421488085116,0.5620044057607898,413832.14502972004
dca_pullback_only,95,0.008591421488085116,31,4,50,27,-40.0,1.7000000000000002,10,1.3885685129798286,0.48070649521064157,1.6607917656433808,0.0,0.28504718672810736,2.6541788524687697,0.0,0.47834925601438993,-0.18363091896314543,329663.8982373225,1.500091596827476,0.3815427066238142,1.9159487472628043,0.0,0.13440144024136114,2.83882900316121,0.0,0.5705958272488749,0.008591421488085116,0.5620044057607898,413832.14502972004
dca_pullback_only,96,-0.00948038602864143,14,4,53,25,-30.0,1.4000000000000001,7,1.3847286468156401,0.4829441275269951,1.6492286879908669,0.0,0.28504718672810736,2.647239911974238,0.0,0.480575708196694,-0.18140446678084138,330191.825159335,1.4523070845410408,0.3701435663082824,1.8419632941676585,0.0,0.13423986051004788,2.7573297893927493,0.0,0.5525240197321484,-0.00948038602864143,0.5620044057607898,411472.75269777
dca_pullback_only,97,0.00595203889482443,26,4,52,26,-50.0,2.0,8,1.3910952946427086,0.4815073040948574,1.6637642249972107,0.0,0.2834303423252089,2.658781563481421,0.0,0.47914592179340615,-0.18283425318412921,329823.1633873825,1.4948105339675966,0.3798801982857898,1.9176664300213813,0.0,0.13440077296941555,2.826473314794372,0.0,0.5679564446556142,0.00595203889482443,0.5620044057607898,413486.36475760007
dca_pullback_only,98,-0.022324869568086214,28,3,57,31,-35.0,0.1,9,1.4088302383779658,0.48373557743403245,1.6957913267010811,0.0,0.2845039827361274,2.6894438005710786,0.0,0.48134921155319316,-0.1806309634243422,329699.03683902504,1.491330900014849,0.36201873857984235,1.887645094060783,0.0,0.12724592014241165,2.8450321878664293,0.0,0.5396795361927036,-0.022324869568086214,0.5620044057607898,406409.10116517
dca_pullback_only,99,-0.019568932652321402,34,4,56,29,-45.0,1.5,8,1.3645085634452538,0.47160745107588514,1.6390320337458193,0.0,0.2987022930887103,2.609001562813871,0.0,0.46929660540408824,-0.19268356957344712,328611.02372727,1.4982913473677237,0.36376363456864613,1.894226360004173,0.0,0.12726110353339992,2.8584038992965017,0.0,0.5424354731084684,-0.019568932652321402,0.5620044057607898,406935.60519877
dca_pullback_only,100,-0.007895663367793793,31,4,50,28,-25.0,1.7000000000000002,7,1.3883068934648537,0.4821355638610264,1.6585138572288405,0.0,0.28598536375086037,2.653308833904539,0.0,0.47977186044260084,-0.18220831453493452,329995.01989723503,1.4555759963796464,0.3711446628178767,1.849660628032625,0.0,0.1343890107348371,2.7617188398698915,0.0,0.554108742392996,-0.007895663367793793,0.5620044057607898,411815.29489166004
dca_pullback_only,101,-0.020496011402253433,30,4,57,30,-45.0,0.0,10,1.3658691451362475,0.4644690716181479,1.6729559334126742,0.0,0.2845039827361274,2.6050273778424033,0.0,0.4621900716150885,-0.19979010336244685,326098.5214928851,1.495894965880122,0.36317676216112726,1.8919485298390668,0.0,0.12726110353339992,2.8537923377806544,0.0,0.5415083943585364,-0.020496011402253433,0.5620044057607898,406693.97517077
dca_pullback_only,102,0.008591421488085116,32,4,55,27,-45.0,1.9000000000000001,12,1.358243944590066,0.470405230258889,1.6262546015326937,0.0,0.30617854814910306,2.5990316611222792,0.0,0.46810061357226035,-0.193879561405275,328404.318268585,1.500091596827476,0.3815427066238142,1.9159487472628043,0.0,0.13440144024136114,2.83882900316121,0.0,0.5705958272488749,0.008591421488085116,0.5620044057607898,413832.14502972004
dca_pullback_only,103,-0.006676551026826516,30,4,54,26,-40.0,1.7000000000000002,11,1.384464411973377,0.4800085983592801,1.6534632613122784,0.0,0.28504718672810736,2.6471888624982447,0.0,0.47765675603134977,-0.1843234189461856,329560.25520286005,1.4594736393864627,0.37191459965812657,1.8502568248571132,0.0,0.13423856263896838,2.770549627072383,0.0,0.5553278547339633,-0.006676551026826516,0.5620044057607898,411966.44238266
dca_pullback_only,104,0.00595203889482443,27,4,58,26,-50.0,1.7000000000000002,9,1.3885685129798286,0.48070649521064157,1.6607917656433808,0.0,0.28504718672810736,2.6541788524687697,0.0,0.47834925601438993,-0.18363091896314543,329663.8982373225,1.4948105339675966,0.3798801982857898,1.9176664300213813,0.0,0.13440077296941555,2.826473314794372,0.0,0.5679564446556142,0.00595203889482443,0.5620044057607898,413486.36475760007
dca_pullback_only,105,0.004282685633374639,29,4,56,24,-55.0,1.8,10,1.360846296548684,0.4724285569157753,1.6433452491367146,0.0,0.28504718672810736,2.5976116204342,0.0,0.4701216711909528,-0.1918585037865826,328165.421584915,1.490911372781348,0.3788282867469863,1.9065292384289414,0.0,0.1342484318731555,2.8218451527606807,0.0,0.5662870913941644,0.004282685633374639,0.5620044057607898,413125.30637024
dca_pullback_only,106,-0.006699901957705867,33,4,53,28,-35.0,1.6,8,1.3856955538231528,0.4790890200314557,1.657506707299187,0.0,0.2792999656182711,2.649438983477804,0.0,0.4767416782861579,-0.18523849669137749,329452.24985772,1.4589656962691755,0.3718998538652416,1.8556776268835937,0.0,0.13439280363572137,2.7672601791483964,0.0,0.5553045038030839,-0.006699901957705867,0.5620044057607898,411965.34965657
dca_pullback_only,107,0.00595203889482443,31,3,49,25,-60.0,1.9000000000000001,9,1.3698877698064917,0.4746800121232138,1.6566095826497897,0.0,0.28176075149809054,2.613555917209411,0.0,0.4723598059836971,-0.18962036899383827,328534.0541211775,1.494833549532269,0.3798801982857898,1.9178198671191984,0.0,0.13440077296941555,2.826473314794372,0.0,0.5679564446556142,0.00595203889482443,0.5620044057607898,413486.36475760007
